14694,1723922374,1577423921,0,0,266,266
16499,1723923059,9693465,1577415909,631,560,1166
2692,1723923387,1577137518,1576419915,0,88,2662
15265,1723923725,1577415506,9287475,595,136,4320
4164,1723923832,1577414888,1577083659,687,41,4748
7307,1723924061,1577397857,0,0,641,393
1551,1723924799,1577340663,1577416488,684,41,5798
17312,1723924880,7979971,0,0,219,148
3942,1723925138,1577414839,0,0,698,501
15817,1723925637,1577423762,1576510178,514,364,1649
5077,1723925948,10157803,1577407867,0,221,6671
15682,1723926274,1577012688,7810677,514,494,2573
6418,1723926372,1577410202,1577422107,318,154,1573
392,1723926429,831449,1577225203,0,93,2060
2510,1723926858,1577418805,0,0,581,669
4049,1723927011,1428213,1577394014,138,182,8146
2603,1723927287,1577383770,0,0,182,460
5287,1723927380,1577269813,1577396451,106,201,7206
5294,1723927435,1577205238,1577305093,106,318,6452
6538,1723927561,9390152,1577396451,106,201,2936
1564,1723927812,10157803,1577407867,0,221,6165
8337,1723927888,10176904,1186708,209,90,3688
5220,1723928017,10188187,1577396451,106,201,5369
1654,1723928286,1577025997,1577418022,0,182,1442
10736,1723928296,1577418612,0,0,674,333
6849,1723928338,923924,1577117232,135,98,8476
6849,1723928338,1577117232,923924,98,135,8476
2679,1723928352,1577420400,9401829,0,41,1598
10319,1723928369,72835,0,0,266,572
6077,1723928379,1577422222,1577396451,106,201,7307
5483,1723928398,1577211886,1577421953,135,98,5647
5483,1723928398,1577211886,1577211886,98,98,5647
5483,1723928398,1577211886,1577211886,98,98,5647
3325,1723928399,1577422017,1577117232,135,88,5617
7289,1723928399,1577422171,1577117232,135,88,5373
6810,1723928399,1577422031,1577117232,135,88,5061
6810,1723928399,1577422031,1577422031,88,88,5061
4313,1723928399,10043221,1577409447,106,61,4267
1596,1723928399,10043221,1577409447,106,61,3287
3427,1723928399,1577421985,1577395167,217,88,3817
3427,1723928399,1577421985,1577421985,88,88,3817
5659,1723928399,1577154916,1577421953,135,98,5430
15139,1723928901,1576790328,9552091,0,550,1652
14500,1723929635,1577398609,1577066459,581,28,4371
10758,1723929817,9226363,1577411569,545,364,2618
14659,1723930274,1253682,0,0,501,335
544,1723930425,9788935,1577413900,581,28,4956
1311,1723930446,1577381503,1577376064,114,183,1441
2266,1723930672,1577266935,0,0,56,734
4378,1723932991,1577382746,1576720937,581,172,3017
5012,1723934264,9582483,0,0,581,557
8240,1723934873,1577421154,0,0,231,600
7063,1723935583,1577053358,0,0,126,772
7710,1723935652,1731065,0,0,183,1688
14347,1723936466,1577423929,0,0,599,278
336,1723936478,1577202424,9259336,0,172,970
5914,1723937367,1577085869,1577350450,340,273,3107
10973,1723937636,1576839771,0,0,641,523
6752,1723939085,1577010175,0,0,221,644
11669,1723939391,1577308921,0,0,581,410
1454,1723939417,1577070621,1577373331,154,201,4701
5005,1723939618,9707878,1576419915,0,88,5930
1959,1723939761,1577416656,1577419259,0,93,4215
17610,1723940617,1577386194,1577315631,648,0,1308
4438,1723940982,9905764,1577422393,146,183,3651
14098,1723941134,1577390729,0,0,418,2151
1038,1723941539,1577416977,0,0,98,571
4942,1723941573,10220179,1577421255,18,88,6051
4942,1723941573,10220179,10220179,88,88,6051
4922,1723942148,1577375504,1576419915,0,88,2674
1682,1723942350,1428213,1577394014,138,182,6272
12159,1723942496,1575980530,2351874,692,494,2423
12514,1723942915,2897446,0,0,394,459
2175,1723942942,1577402000,0,0,18,379
1712,1723943775,1577402000,0,0,18,546
8496,1723943866,9196619,1576951990,547,183,4181
3074,1723944156,9814006,0,0,138,478
5432,1723944352,1577421724,0,0,184,2062
12353,1723945171,1575980530,2351874,692,494,3693
404,1723945559,1577169116,2914673,476,41,7853
478,1723946263,1576719852,1577083659,687,56,7467
18076,1723946774,1576432538,0,0,418,96
7083,1723947122,1577053358,0,0,126,534
1551,1723947338,1577416488,1577340663,41,684,5832
15386,1723947875,7961799,1576591996,0,463,3620
17946,1723948305,1577380482,0,0,191,180
12353,1723949413,9353209,1575980530,494,135,3707
5608,1723949782,1577195316,0,0,182,508
6783,1723950754,1576138691,0,0,136,748
10276,1723950903,1577375287,1577248822,0,182,5787
7041,1723951895,1577333219,1577330782,340,273,6382
12424,1723952475,1577257027,1577423057,0,677,1017
9853,1723952796,1577408633,1577408633,106,106,7997
15153,1723953040,1577113388,0,0,140,265
6992,1723953253,1576995948,1577053358,126,28,7557
10397,1723953429,1577422097,1577154496,191,340,5406
6900,1723954935,1577383770,0,0,182,500
17742,1723957840,1577419666,0,0,504,113
15667,1723959119,8812496,1577104233,0,560,2108
12214,1723959469,319745,0,0,348,553
4224,1723959762,1577228586,0,0,183,733
7145,1723960585,8195285,0,0,98,738
2565,1723960801,1576977042,1577395167,217,88,4953
780,1723960806,1576367854,10034424,18,88,6960
8937,1723960860,1576940223,1575914865,0,135,795
4671,1723961041,1577422053,1577396765,697,61,2134
4171,1723961317,1577057432,0,0,88,3075
10300,1723961461,1576906009,9720637,135,364,6834
8479,1723961473,1576338232,1577334470,0,191,2901
7383,1723961812,1577383770,0,0,182,425
5587,1723962278,1577421987,1577422097,340,90,3625
2087,1723964520,1682039,204035,131,183,1301
8189,1723964557,1577410337,0,0,184,630
12779,1723965505,1577423471,0,0,630,383
569,1723965992,1577415469,3466474,0,41,8755
10778,1723966560,52534,1577360185,0,140,1282
14768,1723967236,1577425504,10028320,0,552,2580
560,1723967244,1577228586,0,0,183,582
466,1723967526,1577326965,1577421143,0,90,1717
11456,1723967610,1576839771,142049,302,641,4440
3335,1723967813,1577418805,0,0,581,565
1540,1723967938,1576688077,1577421143,0,90,7050
8807,1723968145,1577303733,0,0,98,526
19196,1723968289,1577423412,9400227,631,560,1189
8342,1723968566,1576397597,0,0,184,463
12068,1723969182,9878056,0,0,154,389
4278,1723969349,1577375504,1576892207,0,88,4885
3106,1723969390,1577381503,0,0,183,2798
1946,1723969487,1577305388,0,0,102,590
7361,1723970121,1576416278,0,0,183,509
14679,1723970240,1577422924,0,0,348,339
2666,1723971015,8071280,0,0,0,503
8639,1723971478,1577415780,0,0,98,560
10457,1723971901,1577339250,1576984811,421,182,1240
13154,1723972261,1577311806,1577413304,0,154,3996
12158,1723973130,1969158,0,0,494,405
9618,1723973431,1577394638,0,0,183,2383
1679,1723973687,1577422053,1577396765,697,61,940
7489,1723974006,1577397857,0,0,641,657
12176,1723974031,1577186425,0,0,630,392
8896,1723974112,1576975223,0,0,184,754
12438,1723974406,1577368559,0,0,388,447
1150,1723975149,7869219,0,0,61,441
6804,1723976006,10176904,1577350450,340,90,1858
10828,1723976117,1577339250,1577340944,421,182,1607
11094,1723976597,9053060,0,0,219,736
3568,1723976812,1576663356,1363922,136,221,3492
16319,1723976972,1577409362,1577425078,12,348,3064
16319,1723976972,1577409362,1577409362,348,348,3064
10408,1723977751,1577407790,1577422322,0,191,7364
10408,1723977751,1577407790,1577407790,191,191,7364
12488,1723977955,1576852587,0,0,671,291
1509,1723978065,1577387295,1577395217,31,221,1606
17040,1723979003,1577425417,1577424988,0,688,3406
12386,1723979107,1577251643,1577282871,0,630,5846
19966,1723979177,2375326,0,0,219,58
18073,1723979399,1908874,0,0,459,185
779,1723979433,1577011043,0,0,476,537
10367,1723980518,9265026,1577403858,172,348,2361
6177,1723980994,1577333219,1577330782,340,273,3664
1448,1723981364,1577421691,0,0,56,1100
4766,1723981501,1577314246,1577419070,24,56,6001
16799,1723982055,1577170338,1576992898,0,463,1099
10421,1723982176,9377141,0,0,154,668
7460,1723982337,1577422259,0,0,318,594
19191,1723982746,1577423156,0,0,550,93
13205,1723983455,1577066459,1576115917,507,581,4764
13205,1723983455,1577066459,1577066459,581,581,4764
4304,1723983510,1577373909,1576909094,581,172,4365
13839,1723983533,1576951990,1577424205,266,547,4005
14234,1723983688,9241040,0,0,557,238
1670,1723984818,1577228586,0,0,183,460
15270,1723984967,1577150847,3390945,641,136,3064
9083,1723984973,1577389712,0,0,135,662
15645,1723985175,1577401347,0,0,560,261
11504,1723985183,1577333584,1577205084,209,473,3065
14737,1723985797,1577424461,1577402266,0,504,4228
8766,1723986167,1577422373,1575914865,0,135,2177
6073,1723986220,1577405180,1577353517,0,183,9072
2888,1723986488,1577419660,1576122141,367,56,2195
2325,1723986682,9902446,1577280534,613,285,2726
3185,1723988392,1577235529,1577053727,24,56,5772
5942,1723988453,1577059881,1575934436,0,273,2486
16699,1723988779,1577423559,1577425078,12,348,1556
15099,1723988808,9600580,1577150723,473,209,4089
7522,1723989054,1577370754,0,0,135,596
274,1723989064,1577420564,0,0,11,608
12869,1723989322,1003622,0,0,671,363
531,1723989487,1577414888,1577422003,0,41,6348
9169,1723989526,10208186,1577353517,0,182,6608
5605,1723990095,1577175889,1577350450,340,90,3698
14613,1723991259,1577423359,1575899232,0,348,2373
1675,1723992477,1577424551,0,0,465,735
1013,1723992486,1577416656,1577419259,0,93,5886
1539,1723992900,1577421740,1575934436,0,273,5709
409,1723993959,1576977042,1577395167,217,88,3085
6983,1723994126,1576385702,1577280534,613,285,3386
1041,1723994508,1577416656,1577419259,0,93,5655
4403,1723994901,9173861,0,0,41,826
6073,1723995632,10208186,1577405180,183,182,9081
850,1723995853,1577375504,0,0,88,501
1344,1723996129,1577382746,1576720937,581,172,5325
14203,1723996343,3225350,1577407396,0,364,3684
3009,1723996800,1428213,1577312376,138,182,4255
10524,1723996860,1577372485,1577422940,421,182,5938
1683,1723997468,1577361515,1577312376,138,182,4409
16263,1723997475,1577422699,1577280534,0,285,2221
9120,1723998532,9390152,1577422325,318,201,9083
15991,1723998805,1577283957,1577368800,0,685,3341
1863,1723998846,1577418805,0,0,581,556
1527,1723999200,8614659,10236499,137,221,9111
12595,1723999433,1576525456,0,0,667,428
7465,1723999445,9238203,1896271,0,221,6501
17204,1723999844,1577424518,1577245249,209,505,2432
8225,1724000121,1576883738,0,0,184,799
1300,1724000152,9956669,1576419915,0,88,5668
6204,1724000205,1577422222,1577414962,106,201,2581
14742,1724000343,9234327,1577336272,557,504,2702
7818,1724000392,9377141,161692,318,154,9188
15068,1724000547,1577424717,1577424709,0,504,4674
3681,1724001449,1577070621,1577373331,154,201,6814
5190,1724001512,10157803,1577407867,0,221,5852
6737,1724001548,1577331107,8110776,368,102,2220
1049,1724001619,9865462,0,0,41,700
5214,1724001883,10157803,1577407867,0,221,4852
4556,1724002893,1577407596,1577417244,20,88,5125
1542,1724003020,1430117,1575934436,0,273,6042
13166,1724003030,8381239,0,0,0,359
15229,1724004262,1683447,1577245249,209,388,4230
17558,1724004600,1576566293,1577335498,12,348,1629
16089,1724004930,9471422,0,0,302,248
509,1724005081,1577415064,1577083659,687,56,7379
13657,1724005208,1576329786,10163948,630,136,2638
13643,1724005227,10135618,0,0,394,313
9950,1724005322,1577010175,1577407867,0,221,4033
1279,1724005426,1577421927,1576419915,0,88,7424
1384,1724005930,1576854463,1577422076,451,684,5210
7705,1724006064,1576397597,0,0,184,636
8924,1724006085,1576906009,1577405500,135,364,1474
12841,1724006778,1577420497,0,0,219,350
15660,1724006837,1577425547,1577424960,0,552,2190
12858,1724007099,1577251643,1577337819,0,630,1660
4898,1724007458,1577424207,1577420469,0,465,2082
13300,1724007477,1576508938,0,0,182,351
13914,1724007479,9126777,0,0,463,346
6423,1724007943,1194094,1577386762,106,221,7723
13041,1724008204,9600580,1577150723,473,209,2475
13222,1724008483,1575990071,1577339029,0,163,4204
1282,1724008727,9707878,1576419915,0,88,4085
4651,1724008905,1576339748,1575934436,0,273,2572
11322,1724009220,1577372485,1577422940,421,182,5849
2285,1724009269,611188,1577083670,138,41,5741
18128,1724009486,1577422543,0,0,191,144
4567,1724009592,1577422102,1577066276,120,172,1952
12124,1724009771,1577251643,1577282871,0,630,7106
6528,1724010010,1577313188,1577407867,0,221,4045
2892,1724010368,1577335511,0,0,93,393
8294,1724010586,9992442,0,0,135,813
16806,1724010760,1577415588,1577378286,0,302,1689
15174,1724010830,1577423735,0,0,473,262
15777,1724011172,1577422253,0,0,221,209
16741,1724011661,8871452,0,0,508,180
201,1724011766,1577421927,1576419915,0,88,3203
15444,1724011795,1577159914,0,0,581,224
18219,1724011833,1577423412,0,0,560,98
9253,1724012283,8970177,1577417252,0,41,5202
14799,1724012297,1577120445,0,0,0,354
488,1724012381,1577250736,1576248246,138,41,3718
6640,1724012550,1577416011,1577422076,451,24,6015
4402,1724012875,1576300352,1577419259,0,93,1874
3844,1724013609,1577059881,1575934436,0,273,1153
14133,1724013845,1577415506,0,0,136,1670
3615,1724014157,9909037,1577083659,687,56,2617
18527,1724014189,1577129339,1577424891,0,566,1134
87,1724014651,1577417219,1577417361,0,41,2284
5448,1724014797,1577421985,1577421953,135,88,3653
1674,1724014798,1577422017,1577421953,135,88,3678
1674,1724014798,1577422017,1577422017,88,88,3678
5098,1724014798,1577421953,1577421953,135,135,3766
1674,1724014798,1577421953,1577422017,88,135,3678
5294,1724014799,1577415591,1577205238,318,201,6502
2415,1724014799,1577154916,1577421953,135,98,3645
5739,1724014799,1577422031,1577421953,135,88,4123
5739,1724014799,1577422031,1577422031,88,88,4123
5373,1724014799,1577422171,1577421953,135,88,6047
8957,1724015440,1577415506,557746,0,136,5778
5943,1724015442,1577422222,1577414962,106,201,4320
2434,1724015616,1577416011,1577422076,451,24,5343
5924,1724015628,9905764,1575990071,163,183,5706
8881,1724017300,9987921,1577269807,0,273,1378
863,1724017512,9788935,1577413900,581,28,5113
11412,1724017563,1577116728,1577407867,0,136,5308
16889,1724017712,9693465,0,0,560,135
10660,1724018135,2326023,0,0,136,1147
220,1724018141,1576819504,1576819504,20,20,7617
12916,1724018245,1577412080,1577066459,581,172,6105
220,1724018597,1577345406,1576819504,20,88,7617
18276,1724018910,1577415015,0,0,266,138
7709,1724019315,10208186,1577405180,183,182,5437
3982,1724019374,1577410880,1577416566,0,476,3486
14840,1724019515,8260921,0,0,550,234
2676,1724020020,1577416581,0,0,93,556
9487,1724020403,1576975223,0,0,184,559
4719,1724020483,9621806,1576419915,0,88,6574
3630,1724020889,1577422176,0,0,581,957
6346,1724021032,1577422080,0,0,0,829
16992,1724021249,1576270672,1577425549,0,550,1934
2602,1724021393,1577375088,0,0,0,1092
6845,1724021895,1577333219,1577330782,340,273,3576
10500,1724022243,1577407790,1186708,209,191,4956
3994,1724022370,1882792,1576849839,0,93,1419
3749,1724022432,1428213,1577312376,0,182,3254
10938,1724023703,1576975223,0,0,184,704
14364,1724023766,1576937613,0,0,567,301
300,1724025477,427376,0,0,61,731
3870,1724025638,1430117,1575934436,0,273,1262
2642,1724026262,1577229681,1576248246,138,183,748
4180,1724026461,1577294742,1577402919,172,28,5717
15793,1724026586,1125583,0,0,507,230
16450,1724027080,1385733,0,0,501,218
9786,1724027282,1577422292,0,0,191,699
13423,1724027807,1577424122,1577422965,0,219,2287
4910,1724028105,3069536,0,0,41,984
11352,1724030140,1576716201,9258814,209,191,5215
10245,1724030312,1577339250,1577340944,421,182,1656
1105,1724030559,1577228586,0,0,183,723
6593,1724030636,1577417729,1576002959,0,221,3773
11547,1724031093,1577424353,0,0,364,495
889,1724031327,9788935,1577413900,581,28,4914
10397,1724031462,1577421987,1577422097,340,90,5422
1692,1724031730,1577420159,0,0,0,714
1015,1724031842,9883742,0,0,476,6327
2017,1724032102,8247637,0,0,567,565
726,1724032252,1577345406,1577421255,18,88,5342
3530,1724034442,1577422027,1577422028,641,221,1643
11865,1724034666,1576716201,9258814,209,191,3672
7323,1724035141,1577410202,1577422107,318,154,2804
3781,1724038391,1577411731,0,0,684,1563
15514,1724038800,1577401347,0,0,560,290
12848,1724039368,1577380635,0,0,163,348
9019,1724039997,9987921,1577269807,0,273,2882
17054,1724042434,1577425469,1577229021,0,566,1608
12404,1724044020,1576508938,0,0,182,360
9853,1724044666,1576770512,1577408633,106,221,7920
17180,1724045233,1577425763,0,0,557,1124
17710,1724045342,1577425459,0,0,473,171
5100,1724045415,1577398609,1577422102,172,28,7987
9889,1724045898,1731065,2302059,421,183,5606
13650,1724046784,1577425504,0,0,552,235
5986,1724047201,1577422288,8340405,140,184,6946
5098,1724047201,1577409339,1577421953,0,88,3766
1462,1724047231,1576367854,10034424,18,88,3750
1611,1724047249,1577417850,1577083670,138,41,5595
29,1724047382,1577314246,1577419070,24,56,3261
17359,1724047518,9832031,1908874,459,671,3200
13371,1724048064,1576994760,1577180515,439,154,922
8361,1724048193,923924,1577402220,135,98,5767
948,1724048479,9327320,1577421143,0,90,1379
14297,1724049342,9600580,1577424406,0,209,3118
12837,1724049351,9226363,1577411569,545,364,4912
4138,1724049492,10188187,1577414962,106,201,4461
4319,1724049562,611188,1577083670,138,41,3836
4310,1724049712,1577422222,1577409447,0,201,2291
11464,1724050086,1577375287,1577248822,0,182,6608
5954,1724051075,8614659,1576761052,136,221,2806
16241,1724051232,8644819,0,0,0,305
11380,1724051434,1576716201,9258814,209,191,6728
8368,1724052789,10176904,1577269807,0,90,3488
10004,1724052801,1577403163,0,0,266,498
3502,1724052938,9707878,0,0,88,602
11243,1724053241,1576716201,9258814,209,191,3802
4285,1724053380,9707878,0,0,88,504
13097,1724053487,1577066459,1576115917,507,581,1877
8690,1724054621,1577394954,0,0,182,316
14845,1724055155,8714042,0,0,501,328
7472,1724055190,1577421154,0,0,231,642
15612,1724055961,1576543026,0,0,348,227
8309,1724056678,1194094,1577386762,106,221,4737
11464,1724056710,1577375287,1577375287,182,182,6608
16804,1724057219,1577424973,1576725981,0,671,1550
5117,1724057533,1577285001,0,0,581,793
6424,1724058115,1577421724,8340405,140,184,1711
14534,1724058288,2857509,1577423921,266,183,4156
13839,1724058302,9196619,1576951990,547,183,3944
8432,1724058745,1577394954,0,0,182,333
87,1724059326,1577417361,1577417219,41,0,2121
18418,1724059730,1576884345,1577334561,0,364,2376
11568,1724059801,3390945,142049,302,641,3777
9982,1724059936,2843385,1186708,209,273,2491
9982,1724059936,2843385,2843385,273,273,2491
16571,1724060168,93974,0,0,494,241
8835,1724060350,1577394954,0,0,182,411
14202,1724060662,9352758,0,0,421,268
4997,1724060719,9707878,0,0,88,540
17943,1724060886,1577351317,0,0,659,176
14019,1724061084,1577424678,0,0,501,324
4428,1724061147,1577296007,0,0,90,675
5213,1724061588,1430117,1575934436,0,273,1301
11629,1724062870,1577373107,0,0,273,421
10252,1724062884,1576975223,0,0,184,407
14060,1724063401,1576940223,0,0,135,925
15548,1724063671,1577283463,0,0,566,230
15548,1724064504,1577283463,1577283463,566,566,230
3678,1724064884,1577361515,1577312376,0,182,4372
13628,1724065173,1577178719,0,0,504,328
14557,1724065246,405553,0,0,394,319
5431,1724066035,1576951073,0,0,136,1288
3204,1724066684,9788935,1577413900,581,28,2876
1711,1724066835,1577266765,0,0,451,656
18879,1724067009,7812730,1577426945,508,504,1649
17838,1724067022,1577396323,0,0,459,194
10084,1724067303,950295,0,0,184,710
12811,1724067729,1576994760,1758025,439,201,2604
649,1724067895,9876252,1577280534,0,11,4850
16834,1724068082,1577425343,1577425489,0,507,1016
5417,1724068440,1577203959,1577407000,114,163,1149
5749,1724068818,9390152,1577396451,106,201,5755
4747,1724068873,1577300142,0,0,88,1256
11232,1724069699,1577392706,1576754380,494,219,6973
2810,1724069718,1577421927,1576419915,0,88,6452
1021,1724070247,1576854463,1577422076,451,684,1918
11711,1724070368,1577417932,1577323355,140,581,4233
3462,1724070738,1577025997,1577418932,138,182,4421
9053,1724070883,1576940223,0,0,135,801
4288,1724071421,1577419327,0,0,172,767
1413,1724072547,9652863,0,0,184,2663
12648,1724072841,1577367854,10163948,630,136,664
16481,1724073821,1577423495,1577201103,12,348,2886
13731,1724074207,1577419568,0,0,388,325
9982,1724074227,1577154496,2843385,273,191,2478
10792,1724074258,8642530,0,0,201,455
10571,1724074364,1576339748,1577422121,340,273,7767
2583,1724074452,1577417850,1577083670,138,41,4419
1057,1724074510,9707878,1576419915,0,88,1336
8213,1724074573,9238203,1896271,0,221,2887
1467,1724074711,1576760393,2914673,476,41,5776
10168,1724075235,1577375287,1577248822,0,182,6535
12399,1724075249,1577420818,142049,302,641,4097
11706,1724075551,9353209,88054,494,135,1676
3396,1724075665,1577294742,1577402919,172,28,5996
12231,1724076340,1577011463,1577257027,677,671,1957
2954,1724077563,7753355,0,0,11,733
8885,1724077583,10188187,1576975282,154,201,7619
3331,1724077887,1577296007,0,0,90,717
5621,1724078535,1577398609,1577422102,172,28,6358
16839,1724078716,9955598,1577335498,12,348,2995
2502,1724078854,1577361515,1577312376,0,182,3433
314,1724080101,1577414888,8313863,687,41,7685
10603,1724080238,1731065,2302059,421,183,6387
14394,1724080285,1577416577,1577418427,0,599,1059
1108,1724080791,1577411731,1577418846,0,684,4706
11057,1724082313,1181373,0,0,388,452
6738,1724083127,9956669,1577421578,102,88,8239
4213,1724083375,1577268841,0,0,0,542
3193,1724083801,1577398609,1577422102,172,28,5653
16321,1724083916,1577404202,1577236526,0,501,2782
13122,1724084359,1577400379,0,0,0,601
3066,1724084718,1577422020,1577422097,340,90,1475
1326,1724084896,1577305093,1577414962,0,106,7461
13483,1724085003,1576566293,0,0,348,316
14035,1724085600,8812496,0,0,560,443
20238,1724086600,1577426281,0,0,550,53
10741,1724086639,9238203,1577154849,0,221,3303
1457,1724087274,8342200,1575934436,0,90,3734
17321,1724087795,1577419210,2740929,0,599,1155
10964,1724088937,7755816,0,0,348,533
4624,1724089359,1577419647,1577417244,20,88,6133
1936,1724089704,1576061878,1577418231,61,201,8155
486,1724089764,1577412876,1576849839,0,93,8008
1997,1724089772,1577414839,0,0,698,590
10315,1724090324,1577411340,1576975223,184,28,7584
10315,1724090324,1577411340,1577411340,28,28,7584
12169,1724090377,1577251643,1577337819,0,630,2949
4386,1724090449,1577345760,10034424,18,56,3226
1523,1724091170,1577421740,1575934436,0,273,7123
10068,1724091639,1576906009,1577405500,135,364,1500
11929,1724091857,1576839771,0,0,641,403
3841,1724092403,1577396375,1577419070,662,56,1122
14189,1724092828,9078316,1577027827,566,219,5709
9523,1724093476,1577289456,8704003,201,154,3708
15083,1724093573,1577424407,0,0,473,397
3552,1724093647,9788935,1577413900,581,28,5393
9982,1724093752,2843385,1577154496,191,273,2414
9982,1724093752,2843385,2843385,273,273,2414
9982,1724093755,1577154496,2843385,273,191,2414
11769,1724094100,1577251643,1577337819,0,630,2844
1805,1724094205,1577313188,1577407867,0,221,5467
897,1724094237,1577415469,0,0,41,575
10176,1724094947,1731065,2302059,421,183,2948
114,1724095384,1577169116,2914673,476,41,5285
15723,1724095493,1577420564,0,0,11,1050
7035,1724095863,1577411422,1577418472,681,56,4856
13736,1724096174,1577405919,8593889,0,273,4454
4138,1724096239,9352041,10188187,201,61,4481
4138,1724096239,10188187,9352041,61,201,4481
13516,1724096428,9600580,1577424638,0,209,5734
11426,1724096575,1577422373,8239422,0,135,2146
2229,1724096637,1577296007,0,0,90,565
3925,1724096687,1577418389,1577422076,451,684,2035
11561,1724096710,9196619,1576951990,547,183,6654
2901,1724096780,1577398919,0,0,20,693
14129,1724096812,1576462325,1577323355,140,0,4128
14669,1724097134,1577422253,0,0,221,275
12089,1724097171,1577368559,0,0,388,477
16833,1724097566,8692893,0,0,494,163
1801,1724097913,10157803,1577403509,0,221,7964
11058,1724098171,1577333584,1461885,191,473,4086
9395,1724098182,9987921,1577269807,0,273,1165
15659,1724098244,1577418262,682881,0,550,2792
6434,1724098380,1577269813,1577414962,0,201,4925
1674,1724098500,1577422017,1577421953,0,88,3678
5930,1724098500,1576977042,1577421953,0,88,6660
6496,1724098500,1576977042,1577421953,0,88,4648
11745,1724098500,1577211886,1577421953,0,98,3439
7356,1724098500,1577422031,1577421953,0,88,5755
7356,1724098500,1577422031,1577422031,88,88,5755
5085,1724098500,1577409339,1577421953,0,88,5300
4976,1724098569,1577322657,10236499,137,221,3758
188,1724098581,1577411422,1577418472,681,56,2622
13217,1724098633,1576994760,1577285125,439,201,3998
4767,1724098659,9788935,1577413900,581,28,4889
13615,1724099069,10123809,0,0,545,337
1574,1724099147,1577373909,1576909094,581,172,7132
2370,1724099234,1577404913,0,0,476,570
10855,1724099399,8065332,1577418612,674,219,7035
10482,1724099399,1577392706,1577418612,674,219,6114
10047,1724099400,1577344458,1577418612,674,98,3480
10667,1724099400,1577344458,1577418612,674,98,4257
10490,1724099401,8065332,1577418612,674,219,9683
12819,1724099416,1577423772,1577319225,135,364,4818
10602,1724099476,8195285,1577418612,674,98,5834
10602,1724099476,8195285,8195285,98,98,5834
10367,1724099509,1577026392,9265026,0,348,2406
4283,1724099771,1576367854,1577359050,18,88,3737
16839,1724100011,1576543026,9955598,0,348,2991
10121,1724100013,1577422292,0,0,191,635
14485,1724100180,1577327239,0,0,494,357
6755,1724100299,1577422173,9897973,140,184,2115
1273,1724100430,1428213,1577394014,138,182,3709
12819,1724100741,1577319225,1577423772,364,135,4830
3387,1724100748,8582892,0,0,93,649
17289,1724100866,1577408825,1577402663,0,508,665
1767,1724101142,360712,1576061878,201,61,2921
3561,1724101199,10291996,1576061878,201,61,5710
10121,1724101535,1577422292,1577422292,191,191,635
6861,1724101664,1577421987,1577422097,340,90,6275
14935,1724102028,1576859209,1577385198,0,0,542
87,1724102563,1577417219,1577417361,0,41,2167
1952,1724102681,1577416656,1577419259,0,93,7186
18261,1724103127,1577425516,0,0,552,134
15551,1724103205,1577171656,0,0,566,216
423,1724103430,8614659,1576761052,136,221,3663
6319,1724103559,1577421987,1577205084,209,90,3074
5874,1724103719,8614659,1576761052,136,221,1083
676,1724103882,1577375088,1577080602,0,0,1031
16834,1724104049,1577420929,1577425343,507,577,893
15643,1724104115,1577423293,0,0,507,660
11473,1724105878,1577026392,9265026,0,348,4602
15517,1724106187,1577409368,0,0,507,237
11652,1724106197,1577375287,1577248822,0,182,6162
491,1724106893,8970177,1577083659,687,41,7353
4918,1724107737,1576760393,2914673,476,41,2922
9989,1724108400,1577128721,1577228241,209,191,1407
10628,1724108487,1577209939,0,0,163,836
17992,1724108610,1577159914,0,0,581,176
17371,1724109218,1577422543,0,0,191,200
2230,1724109974,1577422053,0,0,61,427
6104,1724110621,1577415591,1577205238,318,201,5676
18951,1724110769,9537555,1577299528,0,0,1500
9777,1724111252,1577422717,0,0,421,674
11612,1724111484,1576994760,1577404831,439,201,507
13963,1724111509,1577425504,0,0,552,1260
4935,1724111819,9616906,1577119447,476,41,2754
14379,1724112318,1884528,0,0,566,339
1755,1724112616,611188,1577083670,138,41,1446
4190,1724113120,1577421691,0,0,56,902
14797,1724114214,1577422958,1577424638,0,273,4066
3890,1724114916,10157803,1577407867,0,221,6648
3078,1724116350,8582892,0,0,93,322
6393,1724116479,1577415356,0,0,183,551
3124,1724116767,1577266935,0,0,56,720
55,1724116948,1577299650,0,0,98,592
2689,1724117426,1577059881,1575934436,0,273,3739
19136,1724118376,1577066459,0,0,581,69
11643,1724119630,9196619,1577256965,266,183,2096
18109,1724121191,1577380482,0,0,191,122
65,1724122252,1577411731,1577418846,0,684,6959
4788,1724122708,1577387295,1577407867,0,221,3657
1396,1724122841,1577229681,2914673,476,183,6146
18905,1724122978,1577421967,1577416376,0,505,1322
3157,1724123329,1577420405,0,0,0,598
4242,1724124620,10208186,9814006,0,182,4756
3726,1724124768,1577419175,1577280534,0,285,678
10652,1724125967,1576716201,0,0,191,467
17489,1724126380,1575993350,0,0,659,194
12205,1724127072,1576936861,0,0,209,558
10209,1724130350,8642530,0,0,201,649
9755,1724130607,1577305768,0,0,182,440
813,1724130783,9173861,0,0,41,889
11229,1724131203,1576178066,1577416828,136,221,6080
4576,1724133600,1576663356,1577305093,106,221,5404
6109,1724133601,1577394638,1576457992,0,183,1869
10620,1724133606,1577422694,3159232,566,219,5002
1001,1724133610,1577230550,1577397543,0,56,5191
12794,1724133650,1577420497,1884528,566,219,1098
