1577422373,lezzon,135,16,79676,241
1577422383,Dorfzerst%C3%B6rer,219,56,413892,36
1577422391,sgtmarv,770,5,20843,388
1577422407,Lady+Lilly,0,1,838,1050
1577422448,N3O-N,193,10,53184,288
1577422458,xKing+Slayer,641,5,39359,315
1577422461,Slaykingslayer,0,1,934,1031
1577422465,PX01,651,6,23117,376
1577422467,Abeking,538,5,19469,398
1577422541,HSProxyHS,0,0,0,1579
1577422561,fahaki66,318,5,20977,387
1577422563,besewoh95,318,8,28622,352
1577422610,ArtillerieChef,318,8,19501,395
1577422644,DrachenLord89,0,1,815,1053
1577422694,Alex91,98,25,176968,158
1577422701,spakken,388,0,0,1580
1577422706,Ferret+the+King,0,10,81571,239
1577422713,Jakone10,623,4,14546,436
1577422779,Lord+Zwerginald,219,40,253194,95
1577422843,Lord+Adler93,0,1,2026,893
1577422881,faxead,459,3,6424,608
1577422884,Ganno,0,1,8043,537
1577422924,TinyConqueror,348,37,251390,97
1577422958,Legit,340,27,160018,167
1577423131,xhemo,748,3,10566,483
1577423318,KamasakiBrutal,0,0,0,1581
1577423332,Ironsprite1214,473,2,72,1247
1577423412,heldensignal,560,7,24946,368
1577423427,maXNy,0,0,0,1582
1577423441,Indiefrace,340,11,22709,380
1577423471,seczetti,136,19,95686,224
1577423495,DrMaack,348,18,119941,201
1577423559,schlarpa5,348,15,84646,234
1577423712,Jopy,0,5,18364,407
1577423735,SirRoko0815,659,4,10764,478
1577423762,IsoldeMakacken,364,3,6199,614
1577423842,lorddort,652,5,17328,413
1577423865,tempop%C3%A4ckle,394,1,4035,709
1577424022,Bongschmodder,0,1,165,1204
1577424094,Corus90,0,1,443,1124
1577424122,Amused+Fonty,772,12,54396,286
1577424134,HAN09,287,1,2087,885
1577424174,SuperJo,652,4,8306,520
1577424197,WinterMorlog,0,0,0,1583
1577424207,antnh1001,465,2,4972,666
1577424231,Mivel,552,1,3047,790
1577424246,MartinLooterKing,772,6,30836,344
1577424257,moh3202,431,1,2593,829
1577424259,xVikingx,667,3,4360,690
1577424316,dwebzz,388,1,26,1418
1577424419,BlvckExotix,463,1,148,1210
1577424461,Tommyten,557,8,27455,357
1577424480,Softwaretester,465,8,46335,301
1577424494,Wilma+Poppen,0,0,0,1584
1577424503,MS395,473,1,6115,620
1577424528,K%C3%B6nigIgorDerF%C3%BCnfte,364,2,2931,800
1577424540,Panduriel,193,5,19239,400
1577424564,Bellwald99,535,2,3844,721
1577424570,GrafGrammatik,0,0,0,1585
1577424605,Husomat,0,1,26,1419
1577424627,BADEMEISTER1337,388,1,2718,821
1577424638,Ixer,0,1,26,1420
1577424676,Toewin,0,1,1048,1017
1577424712,PfandusSchmandus,772,4,38471,317
1577424717,Simi,504,0,0,1586
1577424724,oOB0risOo,0,0,0,1587
1577424728,Captcha,560,5,25910,360
1577424738,afti94,0,1,327,1154
1577424777,Alorenz,0,0,0,1588
1577424888,King+Ardy,0,1,780,1056
1577424891,AndreMantis,702,2,7488,570
1577424900,JunkerJu87,0,1,690,1073
1577424928,bubbleblub12,0,0,0,1589
1577424934,Quinov,0,1,39,1292
1577424973,DoktorDoofenshmirtz,98,17,121185,197
1577425025,Selo0o,11,0,0,1590
1577425065,Wildkatze69,688,0,0,1591
1577425078,Ciao+Lio,12,0,0,1592
1577425106,Devas,778,5,32210,337
1577425121,Mrbvb90,508,2,6608,600
1577425125,Didi2711,0,1,145,1212
1577425158,Nils1906,0,1,26,1421
1577425238,Spiderflummi,508,3,16140,424
1577425259,ballbunny,0,0,0,1593
1577425302,danqtn,0,3,6215,616
1577425333,Huuphuup12345,0,1,328,1152
1577425343,geyabous,0,1,26,1422
1577425348,Handyman0202,149,1,4091,706
1577425353,war-warze,747,4,8297,521
1577425417,Zille1,463,8,56360,290
1577425424,sh%C3%B6rtu,507,10,60799,270
1577425445,jon0796,0,0,0,1594
1577425460,Ralle+der+Eroberer,547,2,7317,573
1577425488,BlackViper69,0,1,38,1305
1577425494,knockout61,0,1,26,1423
1577425496,3Impact,560,5,21266,383
1577425516,br0by,552,20,32642,335
1577425517,Lord+Blutaxt,701,5,14373,437
1577425522,P0ntinius,671,3,4653,679
1577425527,topfmonsta,463,6,25394,364
1577425643,giny001,0,1,424,1130
1577425679,Wavemaster,0,1,520,1112
1577425748,Rubbelkaiser,0,0,0,1595
1577425761,Shevek,707,1,6124,619
1577425781,%C3%84sterix,0,0,0,1596
1577425804,GunnaderKleine,0,0,0,1597
1577425835,Waldl%C3%A4ufer,0,1,405,1133
1577425875,RudiderGro%C3%9Fe,599,0,0,1598
1577425877,Moorghoul12,0,1,44,1287
1577425886,mack011,0,0,0,1599
1577425927,Gy4six,0,1,1008,1025
1577425949,Kraemerix,0,0,0,1600
1577425952,General+Nuss,266,1,26,1424
1577426085,Kebapsama,0,1,1467,963
1577426107,kleini,617,0,0,1601
1577426184,Howdie,0,1,1756,925
1577426227,St.Erik,557,1,5102,659
1577426281,ts12361,0,1,26,1425
1577426290,Schattyyy,0,1,2376,854
1577426300,Wulfgard,0,0,0,1602
1577426305,Madness9786,0,1,93,1237
1577426317,Blacktigher,599,0,0,1603
1577426333,Pistolenkrebs,0,1,2478,846
1577426349,Mephlor,0,1,9513,495
1577426357,Finn90,640,4,9902,493
1577426372,Dolcechica89,0,1,60,1253
1577426396,BekimHH,535,1,235,1181
1577426398,ima92,0,1,439,1127
1577426471,possi43,0,1,26,1426
1577426499,Chatterfang,701,6,18693,405
1577426523,Weaver+of+Fate,560,5,16368,421
1577426533,Abdulkk61,0,2,2722,819
1577426537,Groden,557,11,74529,248
1577426542,Emreoe,603,0,0,1604
1577426568,dreibrueder,0,0,0,1605
1577426598,rizzo64,741,1,2026,894
1577426638,klo3,626,4,9871,494
1577426648,Nocyllis,508,2,7082,578
1577426694,HeinrichAbi,0,1,1174,993
1577426705,dick9999,0,0,0,1606
1577426729,Kcedus,676,1,1856,916
1577426750,Ensar61,594,0,0,1607
1577426761,Kip361,0,1,3518,744
1577426769,Pissbude3,626,1,26,1427
1577426792,SunnyRose,702,2,4099,708
1577426881,nesti97,640,4,6412,609
1577426888,Carrypotter,624,2,3235,767
1577426898,Batman,0,2,5510,648
1577426926,Lord+George,0,1,3354,758
1577426954,Rette1699,348,6,12260,466
1577426959,Lauribert,0,11,61351,268
1577427016,Sebastinian93,747,2,7650,565
1577427027,Spaceworker,0,1,2442,849
1577427032,Welt228,560,8,52944,289
1577427096,HaenkyPaenky,617,1,5809,634
1577427168,Green+Xero,463,0,0,1608
1577427188,duselber,723,1,2323,861
1577427199,contesadepolignac,667,0,0,1609
1577427273,Ikit+Claw,652,2,6260,611
1577427325,MaryMeister,0,1,288,1167
1577427478,Lord12345678,617,1,3857,719
1577427527,King+Kaiser,652,4,11457,473
1577427581,Stilles+%C3%96rtchen+3,626,3,9310,500
1577427617,lmeow,0,3,9132,502
1577427662,Bamux,599,1,34,1309
1577427669,toshia,723,1,2906,804
1577427710,Mango,722,4,7845,551
1577427717,RuppenRuppenRuppen,0,1,279,1170
1577427720,KubisDorf,0,1,5900,630
1577427753,Patrick1011,747,2,3969,717
1577427758,ClubMate,348,8,42238,312
1577427831,Madremia,775,2,5643,642
1577427842,Der+Gro%C3%9Fadmiral,0,0,0,1610
1577427852,Stiii,707,1,1237,987
1577427854,Julienohnebam,0,1,47,1275
1577427870,Don+Adi,741,3,4902,668
1577427883,Raidenxx,747,1,3368,755
1577427890,nox1392,388,0,0,1611
1577427892,JobCenter,0,0,0,1612
1577427945,Albert+Will,0,1,106,1227
1577427980,zangaW,0,1,2286,864
1577427982,cidecah675,318,1,7038,580
1577427999,galleszeit,0,2,8140,530
1577428027,Crashu,741,1,618,1086
1577428033,Kevanos,0,0,0,1613
1577428034,Shadow+TBW,0,1,126,1218
1577428059,Gahrgor,741,4,6822,591
1577428108,Joexnbg,707,3,7041,582
1577428190,tedosok,318,1,6795,588
1577428191,wedoxo,318,1,6021,624
1577428228,Aiyari,652,1,3233,768
1577428258,famejes,318,1,6731,594
1577428311,jake.mah,0,1,445,1123
1577428317,Warlock,723,2,4413,686
1577428336,Zulfurion,617,1,3310,760
1577428388,Kandorra,0,1,282,1168
1577428427,Xshocker,652,4,11609,470
1577428432,pipemem,318,1,6013,625
1577428436,RobertGOAL,652,3,5744,639
1577428447,Sirmopped,701,3,7935,540
1577428457,GerPower,722,5,10671,479
1577428564,eismann58,0,1,1070,1014
1577428595,Hastalavista,672,3,8361,518
1577428649,Schussi,624,1,1818,920
1577428698,Iak100,0,1,26,1428
1577428707,August2003,747,5,8220,526
1577428720,Hechtoph,751,5,17755,409
1577428873,Socke0676,0,1,92,1238
1577428911,Schmiddi51,0,1,1869,913
1577428920,NeoBarbar,0,1,3597,741
1577428933,Sid0815,0,1,280,1169
1577428977,Tzikguu,0,1,971,1029
1577428989,bcafce,701,3,6138,617
1577429045,Lady+Schlumpf,0,1,1174,994
1577429052,Varci,0,1,50,1265
1577429075,Markus1110,535,1,2404,851
1577429107,joosii,535,1,1698,929
1577429153,Hamster69,0,1,41,1290
1577429298,Pnok,707,3,6592,602
1577429328,Fackelkiller,751,2,8080,534
1577429390,zorntom,0,1,59,1255
1577429486,Janko94,706,2,2833,811
1577429545,Fffffm,0,1,26,1429
1577429552,PJ721,0,1,91,1240
1577429596,wildberrie28,0,1,757,1059
1577429638,disey,318,1,2882,813
1577429639,kifeje,318,1,3052,786
1577429664,Arcobaleno,706,1,635,1082
1577429674,Butterbl%C3%BCmchen,652,1,3281,764
1577429779,sothho,0,1,390,1138
1577429905,Xama,0,1,3048,789
1577429911,Lecram94,0,1,207,1188
1577429998,3lite,0,1,54,1258
1577430076,sunshine1904,652,2,4275,696
1577430111,safox,318,1,540,1109
1577430159,elmoderschelmo69,0,1,52,1262
1577430385,XxSkorpionxX,0,1,71,1248
1577430527,Bluthundritter+Darriwil,0,1,26,1430
1577430619,RobertGOAL2.0,0,0,0,1614
1577430691,King+Sarius,0,1,26,1431
1577430706,Jordam378,0,1,52,1263
1577430771,kapfinhio,0,1,2000,897
1577430988,Legolas8844,0,1,26,1432
1577431070,Mammoth+Taimer,765,1,3630,734
1577431071,R1CK0N3LL1,0,1,47,1276
1577431085,Kippo,765,1,2178,877
1577431120,Walachei,765,1,3788,725
1577431121,Lancealotle,765,1,3406,751
1577431131,the+dome,0,1,26,1433
1577431137,Amseldreck,765,2,5824,633
1577431147,Benuztername,765,2,3640,735
1577431184,langschWWERT,765,1,2279,866
1577431222,Knorpelklaus,747,1,1764,924
1577431376,Tralli12,0,0,0,1615
1577431429,Baris,0,1,2581,831
1577431539,krawall-zocker,0,1,1149,999
1577431585,PhiS,0,1,64,1250
1577431638,beeeN,0,1,26,1434
1577431660,KleineLia,0,1,177,1198
1577431678,Pyrophit,0,1,379,1141
1577431704,hudsonr-river,0,1,1965,901
1577431763,SilentBoB,0,1,32,1318
1577431805,Sunny1998,172,1,1673,935
1577431831,Ich+bin+in+der+Kaserne,191,1,602,1094
1577431918,faizer,0,1,74,1246
1577432002,alibabba,0,1,1288,981
1577432015,Robin1993,0,1,32,1319
1577432017,Battlewarlord,0,1,38,1306
1577432018,NightfallKing,0,1,45,1284
1577432037,Arathorten,0,1,26,1435
1577432128,paski,0,1,38,1307
1577432147,Tschul,765,1,500,1115
1577432358,haberdakers,652,1,850,1048
1577432583,Rindo,0,1,38,1308
1577432592,LittleQueen,0,1,80,1243
1577432594,Dank,535,1,829,1052
1577432596,Munich,0,1,26,1436
1577432662,trollifanti,0,1,26,1437
1577432664,zerst%C3%B6rer04,0,1,26,1438
1577432681,Die+Messerbande13,0,1,48,1269
1577432784,k%C3%B6niginisa,0,1,26,1439
1577432788,povixin1,0,1,769,1058
1577432867,Hustensaft95,0,1,26,1440
1577432917,Tercio+de+Muerte,0,1,26,1441
1577433122,Lord+hugo,0,1,44,1288
1577433141,strayheart,0,1,372,1143
1577433212,LilIceman1926,0,1,311,1160
1577433421,gamergirlnora,0,1,26,1442
1577433423,Pimmel69,0,1,26,1443
