2316,1722758629,1577390207,0
3045,1722758909,1577376064,0
5790,1722759305,1577373909,1576869384
8734,1722759572,1577422222,0
12097,1722759624,1577373107,9910971
5862,1722759773,1577350450,0
10720,1722760005,9820518,0
11877,1722760356,1577180071,0
2799,1722761583,1577080602,0
11770,1722762088,1577261168,1576716132
11236,1722762784,1577334200,0
13998,1722763090,1577383003,1577084043
10896,1722763302,1547124,0
6348,1722763884,1577412073,1577414504
2131,1722764404,1577405512,0
5245,1722764526,1577175889,0
1295,1722765009,9616906,0
10346,1722765407,72835,0
255,1722765730,1577266935,1577401294
13159,1722765813,1577251643,0
15092,1722765945,1576959994,9983619
11491,1722766573,1576299358,0
7690,1722767436,1577403858,8500850
5827,1722767674,1577042866,0
2794,1722768256,1577414962,0
10384,1722768389,1577367854,1577413033
10047,1722768568,1577418612,0
1279,1722768809,1576419915,1577421949
10539,1722769830,1577413833,0
14252,1722771036,1576959994,0
4300,1722771183,9909037,1577399554
2834,1722771793,1577262490,0
1180,1722772017,9442447,0
4262,1722772338,1577407596,1577406566
13825,1722773169,1577377057,1576858757
15195,1722773913,9287475,0
12035,1722774099,3225350,0
109,1722774641,1577250736,1577418384
5215,1722775083,1577025997,1577421865
9969,1722776550,8642530,1576977777
13973,1722776941,3225350,0
11991,1722777057,1577422779,0
14695,1722777436,1576543026,1577325550
13721,1722778290,1577279455,1577289966
13129,1722778715,1577148699,0
9745,1722779507,1577350677,0
7135,1722779509,1577403858,8500850
10068,1722779846,1577405500,0
13207,1722780374,10187316,0
5544,1722780951,1577290551,1577029812
5215,1722781186,1576336082,1577025997
10805,1722781386,1577316466,1577402728
12139,1722781397,1577397857,0
12139,1722781397,1577397857,1577397857
6558,1722782063,1576756867,1577284840
12546,1722782108,1577400379,0
7534,1722782241,1577309120,1577420406
544,1722782408,1577413900,1577052005
6231,1722783858,1577412073,0
9605,1722783928,1577312768,2693813
12760,1722783960,1576508938,1577393335
2525,1722784064,1577420400,1577418384
931,1722784292,1577398609,1577395067
4927,1722784386,1577357369,1577421123
7177,1722784498,1576021081,1577422122
5207,1722784788,1577412073,1577414504
3149,1722784920,1576909094,1576904608
4927,1722785027,1577227115,1577357369
13357,1722786453,1577422924,1576022527
14637,1722787234,202692,1576569730
50,1722787440,1577007420,1577340002
3994,1722787528,1576849839,0
6185,1722788112,1576302819,1577419315
12760,1722788364,1577423842,1576508938
4204,1722788791,1577400647,1577419381
11134,1722788971,1577313188,1577362078
1990,1722790376,611188,1576743144
15825,1722790697,1577424167,0
2156,1722791064,10197239,1577412464
4419,1722792122,8541644,0
13998,1722792871,1577390729,1577383003
4147,1722793268,1577416924,0
10593,1722793844,1576875068,0
11895,1722794023,1222045,0
14419,1722794248,1577424354,0
5876,1722794400,1577421987,1577284840
11023,1722794412,1840322,1577411310
4683,1722794444,1194094,1576265209
1910,1722794667,1577387295,1577390169
9982,1722794767,10015030,1577422471
898,1722794836,1577319022,9490545
4085,1722794925,1577414888,1577398477
7055,1722795008,1577010175,0
3372,1722795142,1577422289,0
7244,1722795257,1577398609,1577395067
3696,1722795492,10157803,1577390169
3223,1722795960,1577421691,0
12892,1722796089,1577351375,0
4267,1722796134,1577358321,1577412464
3562,1722796685,1375412,0
12447,1722796980,1577422383,9691813
11331,1722797792,1577384523,0
7116,1722799212,1576138691,0
1220,1722799229,1576854463,0
622,1722799262,1577169116,1577321014
10724,1722799262,1577163047,0
13903,1722799439,1577222240,1577420451
1700,1722800639,1577060636,0
1010,1722800754,8033485,9974133
5667,1722801072,1577417742,0
11417,1722801153,1576819504,0
864,1722801396,9788935,1577366612
2203,1722801638,1576163220,1486666
2704,1722801683,9729718,1577421123
9707,1722801726,1577384523,0
13730,1722801814,1576633046,8983119
4825,1722801882,1577420344,0
10969,1722803691,1577384523,0
12421,1722804284,1577424362,1577321400
4941,1722804600,1577266935,0
12554,1722804660,9078316,391002
9659,1722804903,1577350677,0
1317,1722805062,1577336697,2255761
463,1722805199,1577418805,1576911268
13784,1722805232,1577413304,0
845,1722805645,1577410931,0
7740,1722805749,1577422027,0
804,1722805793,1576922691,1577417362
7535,1722805864,1577404457,1577406180
204,1722806597,1577416049,1577102546
5623,1722806709,10058403,1577218535
8627,1722807099,1576939408,0
9818,1722807607,1576329786,2693813
881,1722807770,7943814,0
1824,1722807840,1577197889,1577303957
2894,1722808114,1577169116,0
3889,1722809811,1576778860,0
192,1722809898,831449,1577102546
13811,1722810212,1577422706,0
716,1722811216,1882792,1577102546
723,1722812083,1577276619,0
3639,1722812355,1576385702,1577233684
12533,1722813396,1577419960,0
10150,1722813777,1576081687,1577386852
7842,1722814872,1577311806,7857985
8799,1722815761,1576939408,0
699,1722817201,1577143467,1577052005
12978,1722817452,1576954971,0
15148,1722817811,1577366884,0
6486,1722818545,1576457992,0
15138,1722821799,1577011463,1576927093
5372,1722822437,9454050,0
9571,1722822745,1837902,1577337664
1270,1722823742,9956669,0
7815,1722824405,1577415568,0
6668,1722825880,1577398609,1577224123
9079,1722825935,1577415568,0
12732,1722827042,9710353,1577303942
13080,1722828333,1577424353,0
438,1722828454,1577393799,9509746
8761,1722830520,1149562,1577228897
1177,1722830626,1577417302,1577225203
7126,1722830852,1576951990,1577422123
3163,1722833223,8967775,9702405
11390,1722835739,1577423559,0
12012,1722836103,1577384154,1577423174
7006,1722837600,1577388276,8974412
5131,1722837603,1576995948,1577093503
406,1722837607,1577421820,1577052005
3639,1722837660,1577166409,1576385702
15,1722837960,1576367854,1577409582
2476,1722838373,9875658,0
12600,1722838410,1577178719,0
8170,1722838927,8500850,8500850
14191,1722838968,1576968165,1577384117
12220,1722840171,1577026392,0
10876,1722840580,1577394954,0
6035,1722841208,1577195316,1577394641
5797,1722841240,1577025997,1577421982
2228,1722841335,1577417302,1577340002
3638,1722842080,1577422053,0
8830,1722842756,2459325,2836777
6948,1722842796,1577412080,1577422104
3133,1722842980,9327320,1576969138
6576,1722843220,1765590,0
13842,1722843444,1577365031,1577423827
6244,1722844872,1577412073,1577414504
7788,1722845701,1577422199,2315727
6242,1722847138,1577422080,1576941129
11635,1722847391,1577423182,1577232853
9305,1722848375,1576064820,0
8210,1722848506,1577421154,2836777
9922,1722849060,1577422458,1576875068
4089,1722849089,1577305388,0
880,1722849632,9616906,0
9950,1722850172,1577407867,0
11061,1722850574,1576994760,1577386852
14362,1722850825,1577283463,0
14170,1722851281,1577044255,0
3547,1722851538,1576668504,1577273633
4501,1722851648,1577308049,0
8796,1722851844,1577415568,0
4273,1722852264,8582892,1577408571
8377,1722853632,1577405034,0
31,1722853914,1576905692,0
4788,1722855645,1577403509,1577419395
6207,1722855653,1576947040,1577422044
12541,1722856055,1577415015,0
12895,1722856652,9353209,0
14968,1722856872,2050699,0
17113,1722857221,1576884345,0
17113,1722857221,1576884345,1576884345
11354,1722857222,1576770512,1577391895
9800,1722857727,1222045,0
10888,1722857961,1577422465,1113760
10778,1722858758,1577360185,0
1632,1722859231,1577409582,1577001885
4548,1722859242,2971190,1577308794
9766,1722859533,1577422717,0
13259,1722859596,1577225065,0
3233,1722859975,1577399864,800447
13845,1722860415,1577027827,1577280312
12949,1722861499,10123809,9288296
8616,1722861545,1577321559,1577422272
9820,1722862813,1577415064,1577398477
5099,1722863076,1428213,1577312376
6115,1722864061,1577375287,0
8408,1722864248,1577330782,0
4233,1722864277,1576962923,0
588,1722864414,8970177,1576636778
11687,1722864890,1577373107,9910971
588,1722865434,8970177,8970177
1907,1722865724,1577316486,1577418369
12178,1722865947,1577422896,0
6649,1722866075,1576975282,0
12685,1722866486,1577227349,1577411882
10509,1722866954,1577399664,0
8698,1722867100,3004324,2836777
523,1722867151,1577416281,9490545
6853,1722867460,1576302819,2315727
7012,1722868200,1577388276,941519
11201,1722868389,1577422321,1577422458
9972,1722868473,1577418664,1577386852
4548,1722868934,1577043820,2971190
129,1722869225,1577313524,1576636778
4600,1722869391,9749163,1577411315
987,1722869402,9311844,9974133
13184,1722870213,1577312768,2693813
5050,1722870520,1577424207,0
12012,1722870792,1577390729,1577384154
514,1722871191,1577340663,0
10771,1722871257,8825760,0
106,1722871447,1577415469,1576636778
196,1722871934,8541644,0
14763,1722872007,1577319184,0
7000,1722872046,1577420978,1576885101
13215,1722873439,2857509,0
4837,1722873689,1577209064,0
756,1722873764,1577319022,9490545
12593,1722873960,1576419303,1577303942
10328,1722874671,1577026392,0
11432,1722875046,1577422884,0
573,1722875366,1577417850,1576636778
1893,1722875756,1577421927,1576163220
1542,1722875921,1575934436,1577421743
12798,1722876097,1577409984,0
15892,1722876370,469654,0
16519,1722877644,1577417331,1577172299
11244,1722877825,1577305768,1577260471
11244,1722877825,1577305768,1577305768
11150,1722878514,1577313188,1577362078
10336,1722878837,1576995948,1577053358
11624,1722878885,1577294135,0
4469,1722878885,1577364041,0
8309,1722879636,1577386762,1576973882
3906,1722879750,1577399864,800447
9847,1722880831,1577422383,0
10343,1722881176,1577407790,1577422471
464,1722881353,10157803,1577404091
4813,1722881843,1577227115,0
11891,1722882306,1577380482,0
12702,1722882529,405553,0
7158,1722882593,1577417729,1577418085
12475,1722882942,1577336548,0
1185,1722882999,1577007420,1577268189
4201,1722883024,1576663356,1577390169
15656,1722883532,9390152,0
5053,1722883672,9960147,0
2424,1722883928,9621806,1577324641
3297,1722884161,9196619,1577136025
3297,1722884161,9196619,9196619
12859,1722885030,1577364245,0
12935,1722885132,1577368559,0
12830,1722885306,2078310,7723961
14339,1722885402,1576922204,1577423183
3568,1722886107,1363922,0
12731,1722886360,1577337819,0
8133,1722886696,1577398609,1577224123
9982,1722887116,347067,10015030
9982,1722887181,347067,347067
13481,1722887269,1577293445,10032965
7339,1722887358,1577422171,0
11753,1722887767,1577215670,0
9279,1722888026,9238203,1576476421
16793,1722888068,1577319225,0
5236,1722888533,1577016920,0
2013,1722889430,1577421926,1577421763
15167,1722889550,1577423293,0
8654,1722889810,1577386762,0
4303,1722889811,1577292578,0
4434,1722889864,1577387295,1577390169
10773,1722890336,7755816,0
1136,1722890503,1363922,1577069277
1773,1722890550,1577305093,1577390226
8170,1722890883,1577403858,8500850
244,1722891300,1577345406,1577284980
1371,1722891377,1577416581,1577411315
2349,1722891599,1577420564,1577083444
24,1722891599,10025757,1577397567
6114,1722891599,10025757,1577083444
1553,1722891599,1577402919,1576864433
271,1722891599,1577419774,1577083444
2815,1722891869,1577420400,8848576
851,1722893160,1576854463,1577319091
12505,1722893551,9078316,0
6790,1722893565,8340405,0
10888,1722894024,1577394954,1577422465
15290,1722894255,1577422373,0
3445,1722894508,1375412,0
878,1722894933,1576720937,1577409664
1061,1722895424,2914673,0
618,1722896134,1576966358,1576636778
709,1722896214,1577412426,1577052005
12549,1722896840,142049,1829502
1414,1722896877,1576860050,1934876
8894,1722897226,1577311806,0
3821,1722897269,9956669,9359164
13220,1722898161,1576968765,1577085651
3810,1722898624,1576892207,1577347931
2567,1722898700,1576419915,1577406566
11310,1722899624,1577411569,1576124748
1252,1722900309,1577371904,0
532,1722900446,1577248065,1577340002
5344,1722900499,1577322657,1577422018
9982,1722900718,1186708,347067
13614,1722901473,1577027827,0
9474,1722902173,1577238756,0
14576,1722902267,1577292664,0
5020,1722902390,1577373909,1576869384
1392,1722903424,1577408534,0
11389,1722905378,1969158,0
13737,1722905580,1577392706,0
1636,1722906087,1577292072,1577419047
8960,1722906088,1576112529,0
10375,1722906196,1577422292,0
13334,1722906335,1577423359,0
2980,1722907335,1577417244,1576490160
80,1722907484,9909037,1577399554
10059,1722908304,1577388946,0
6071,1722908451,1577099290,0
16878,1722908890,9390152,0
5024,1722910402,9749163,10053170
197,1722915534,1577416656,9974133
5621,1722917497,1577422102,1577414504
4461,1722917619,1577409582,0
13897,1722917891,9370888,1577100768
12933,1722918021,9053060,1577423579
1802,1722918333,8582892,1577118903
15354,1722918836,10035280,0
674,1722919139,1577276619,1577296289
5878,1722920627,1577381503,0
12689,1722921433,1577367854,1577413033
11410,1722922846,1181373,0
10629,1722923645,1577066459,0
10629,1722923748,1577066459,1577066459
461,1722924001,1577418805,1576773846
2132,1722924002,1577323495,1576668504
2930,1722924071,1577419327,1576268569
12538,1722924101,1577408875,1577423428
1055,1722924129,10220179,2965782
6232,1722924129,1577353517,0
1022,1722924300,1577229681,800447
9370,1722924541,9720637,1222045
9341,1722924721,10188187,2101742
13437,1722924857,1577423495,1577420275
5127,1722924904,1576995948,1577093503
9330,1722925756,1577154496,1577422471
5215,1722926698,1577025997,1576336082
5139,1722928008,9905764,800447
93,1722928078,1576948438,1577380558
5715,1722928084,1577228586,8963585
1282,1722928771,1576419915,1577408766
2369,1722928880,1577317601,0
10060,1722929900,1576081687,1577386852
15094,1722930123,1577424175,0
15511,1722930661,9390152,0
13798,1722931056,1683447,0
15152,1722931211,1577394984,0
7848,1722931569,1577422171,0
3175,1722932244,1577390207,0
2989,1722932600,1577296007,1576508063
13304,1722932800,1577421267,1577119828
8212,1722933200,1577398609,1577414961
1055,1722933203,2971190,10220179
6995,1722933948,1577310536,2459101
3221,1722934141,9616906,0
6389,1722934351,1577388276,941519
6510,1722934420,9377141,2315727
1114,1722934491,1577422020,0
6320,1722934660,1576829331,1577419315
10629,1722934850,2459325,1577066459
6201,1722935403,1363922,1577069277
6970,1722936199,1577322657,1577422018
4229,1722936765,1577169116,0
5942,1722937110,1575934436,9677653
5526,1722937246,1577412073,1576975454
11096,1722938293,9710353,1577395659
902,1722938714,1577418805,1576911268
16142,1722938873,1577228241,1577306447
9009,1722939183,1149562,1577228897
1158,1722939365,1576644487,1576864433
1158,1722939365,1577308289,1576644487
11225,1722939629,1576125465,1577393485
12274,1722939716,1577368559,0
4934,1722939854,9902446,1577235227
376,1722940581,9496793,1577262490
199,1722940624,1577081251,1577411315
14377,1722940683,1577390729,1577422317
8428,1722941284,1576831457,0
13600,1722941745,1576508938,1577423842
4452,1722941915,1577250736,9474313
442,1722941925,1577420563,7884843
15055,1722942801,1576842060,0
8979,1722942909,1577308921,0
12759,1722943459,1576852587,0
3489,1722943535,1577415524,1577398516
2006,1722943800,1577361515,1577421687
2010,1722943800,1428213,1577421687
11431,1722944032,1577294135,0
14523,1722944686,9287475,0
2802,1722944869,9173861,1577404462
11696,1722945408,1577424362,0
8815,1722945713,1576962937,1576901186
8950,1722945840,1576064820,0
10783,1722945878,52534,0
3767,1722945906,1576854463,1577332275
12804,1722947125,1577187906,1577392158
141,1722947462,611188,1577268189
5198,1722948219,1577294742,1576904608
2575,1722948445,1577304505,9101768
1993,1722948948,1577268841,0
5715,1722949211,1577211886,1577228586
3342,1722949418,1577416271,1577093503
6006,1722949588,1577404745,0
11370,1722950427,1577333584,0
1862,1722950856,10197239,1577412464
10953,1722951070,1576683431,0
13425,1722951244,1577422652,7831827
5187,1722951359,1577398609,1577417687
12757,1722951364,1577424122,9858641
1022,1722951501,9905764,1577229681
1201,1722951727,9865462,1576636778
12408,1722952098,1577412491,0
6911,1722952590,1577310536,2459101
53,1722953574,1577416488,1577416396
14488,1722954356,1577381872,0
6249,1722954942,8393437,9409451
13470,1722955120,1577178719,0
12170,1722956060,1577257027,1577378576
11798,1722956800,1577417923,1577417923
7195,1722957021,1577327572,1577421585
1058,1722957413,1577300142,2971190
13163,1722957668,1003622,0
215,1722958263,1577416488,1577416396
10111,1722958382,1577417932,1577390537
13002,1722958494,1577423575,0
2827,1722958527,1576905692,0
9057,1722958890,1577415780,0
9057,1722958890,1577415780,1577415780
4479,1722959424,1576688077,1576791693
11496,1722959725,9699642,0
10244,1722959961,8642530,2101742
8202,1722960396,1577415568,0
545,1722961270,1577314246,1577327137
4227,1722961381,1577373909,1576869384
12588,1722961615,1576494567,1577423477
8475,1722961792,1577422199,7857985
435,1722962138,1577393799,7884843
1930,1722962244,1577422102,1577417687
14530,1722962337,1577212960,1577417884
12200,1722962730,2078310,1577129477
3290,1722963321,1577420312,0
5398,1722963696,1577386677,1577394641
2260,1722963749,1577407596,2965782
4933,1722965058,8172660,1577327137
2081,1722965637,1577388276,1577413943
13550,1722965780,9600580,1577371343
13812,1722965892,1576884345,0
11273,1722966352,1576552912,0
5040,1722966644,9327320,0
7791,1722967200,1576977042,1577403528
11798,1722967926,1575980530,1577417923
3379,1722968640,1576663356,1577183160
10703,1722968642,8998392,0
2848,1722969190,1577319022,9490545
11241,1722969384,1577311806,0
13910,1722969498,425339,0
14329,1722969767,1577408584,1577312639
11412,1722969961,1577400531,1576552912
12258,1722970690,1577180515,0
6418,1722970814,1577422107,0
8586,1722970897,1577388946,8719274
14402,1722971412,1577424205,0
2008,1722971430,10208186,1577421687
11553,1722971475,1577422706,1576968165
14667,1722972290,1577279455,0
13041,1722972501,1577150723,486085
10033,1722972677,1577422958,1577422471
6883,1722972900,1576975454,1577419311
10151,1722973001,1577405500,0
11977,1722973526,9053060,0
5266,1722973582,9960147,0
5180,1722973984,1577422031,1576974992
9814,1722974302,9238203,2836777
8338,1722974400,1577150847,1577422264
8338,1722974400,1577150847,1577150847
7554,1722974554,1577309120,1577156093
15252,1722975123,1577410489,9643524
10338,1722975191,1577412195,0
2935,1722975432,1577399699,1577420637
2415,1722975762,1577421953,8963585
16125,1722975856,2965782,1577421760
15983,1722975933,10187316,0
8869,1722976819,1577412080,1577422104
2049,1722977073,1577376064,1577171282
5015,1722977929,1576465804,0
6173,1722977940,1577386677,1577394641
2574,1722977953,1576192469,0
3195,1722977998,10197239,1577420066
1452,1722977999,1577070621,1577420066
435,1722977999,10025757,1577393799
12547,1722977999,1577416828,8998392
904,1722978061,1577409339,1576620778
3629,1722978270,1577419822,0
13432,1722978684,1577413304,0
12901,1722979377,1577424494,1577124464
5664,1722979433,1430117,9677653
12364,1722979797,2897446,0
12730,1722981465,1576995948,1577053358
10199,1722982909,1577375287,0
3066,1722983478,1577422097,0
5738,1722983548,1575934436,9677653
11129,1722984263,9710353,1577422884
16033,1722985042,1577424625,835383
11686,1722985318,1577409362,1577390537
4760,1722985752,1577385009,0
7953,1722986068,1576962937,1577411394
103,1722986074,1577387295,1577390169
10066,1722986545,1577026392,9646811
14740,1722986821,1577423712,1577410730
11901,1722987121,1577423814,1577318442
6831,1722987215,1577417729,1577418085
9225,1722987531,1577375287,1577416989
11083,1722989106,1576852587,0
6972,1722990042,1577361515,1577420978
10508,1722990156,1577421955,1577390537
8906,1722990224,10208186,1577415568
263,1722990727,1577393799,7884843
9603,1722991259,1577367854,1577418717
6930,1722991757,9992442,0
3612,1722992036,1577418932,0
7968,1722992490,1577388946,0
15864,1722992617,1577407396,1577421849
4040,1722992710,1577388276,1577413943
7898,1722992995,1577388946,0
6547,1722993305,1576302819,0
4859,1722994013,9707878,1577421519
5004,1722994245,1577328728,0
5156,1722994246,9956669,1577421578
14684,1722995939,1577424864,0
1967,1722996223,1577236547,0
965,1722996478,1577421927,1577421917
13425,1722998860,1577394954,1577422652
11853,1722999115,1577053358,0
12356,1722999254,8239422,0
13194,1722999520,1576744115,0
11567,1723000432,3049622,0
14129,1723001174,1577323355,0
268,1723001551,9496793,1577262490
14478,1723001829,1576842060,0
9194,1723002262,1577225065,0
3955,1723002740,1577296007,0
3477,1723002810,1577043820,0
10396,1723003036,1577238756,0
874,1723003211,1577305388,1576292854
8898,1723003740,1577422031,0
6814,1723003842,2148643,0
13693,1723005021,1577251643,0
13038,1723005632,88054,0
1600,1723006578,611188,1577418384
467,1723008357,7753355,1577083444
9221,1723009426,3004324,2836777
3160,1723009459,1577375088,0
13396,1723010139,1577405919,1577019523
7611,1723010403,1577422253,1577321559
3158,1723010580,1577057432,1577006855
10234,1723010618,1577415591,2101742
5237,1723010808,1577228586,1577208770
3698,1723011231,1289661,1577319091
2006,1723012042,1577405180,1577361515
3733,1723012096,1576892207,1577321014
3298,1723012121,2965782,0
11528,1723012194,1577407790,1329319
14279,1723012569,9390152,0
377,1723013026,1577266935,0
3216,1723013114,1577416281,1576911268
8420,1723013284,1577403858,8500850
12628,1723013823,1576796739,0
7766,1723013941,1577408633,1577321559
580,1723014020,1577083743,1577335096
9017,1723014168,1576339748,1577402389
2557,1723015088,1576419915,1577412668
1862,1723015467,1577373331,10197239
4430,1723016055,1577277336,1577417093
2288,1723016222,1577418389,1577282458
1748,1723016319,1577413943,1577413943
8376,1723016336,8614659,1576086539
218,1723016372,831449,1577411315
6821,1723016531,1577310536,2459101
7904,1723016552,1577355584,0
5237,1723016876,923924,1577228586
15654,1723017071,1577422123,1577414029
14633,1723017412,1577424461,10193389
7214,1723017552,1577322657,1577422018
7439,1723019135,1577313188,1577422032
1328,1723019718,1194094,1577321559
10406,1723020187,1577305768,0
6038,1723020197,1577421953,0
4782,1723020929,1577415871,9586106
13039,1723021453,1577380482,0
9141,1723021558,1577321281,0
18496,1723021707,1576951990,0
11632,1723022282,1577186425,1577116838
9141,1723022331,1576754380,1577321281
14365,1723022814,1577424316,1576933668
732,1723022942,1577338263,1576911268
8417,1723022956,347067,9844927
9206,1723023250,9987921,0
3966,1723023345,9814006,1577381433
2834,1723023363,9496793,0
2301,1723023567,1576975282,0
6730,1723023568,1577407416,0
12179,1723024026,1577116728,1577410809
14388,1723024876,1577113388,0
7082,1723025149,9377141,1577420406
10706,1723025600,1577422701,3262628
7549,1723026281,1576770512,1577321559
2905,1723026453,1577421573,1576184924
5368,1723026601,1577025997,1577421982
84,1723026622,1577421927,1577421917
1492,1723026689,1577418846,0
15589,1723026856,1577415832,1577424923
11021,1723027500,1577422924,1577390537
3260,1723027806,1577421927,1577421917
4961,1723027917,1577416396,0
6987,1723028256,2064253,0
811,1723028463,8210431,1577246107
1100,1723028488,1577296007,0
2745,1723028692,1577410880,1577387516
8327,1723028922,1576962937,1577411394
11402,1723029168,1576995948,1577053358
5417,1723029310,1577407000,0
2782,1723029387,1577401346,1577421601
9522,1723030812,1577422366,0
6796,1723031025,1577422031,0
14723,1723032073,1577027827,1576978401
3705,1723032734,1576892207,1577321014
13542,1723033101,1577390729,1577379841
12664,1723033340,8484618,0
1133,1723033430,1577313188,8083723
15460,1723033517,1577319225,0
1002,1723033674,1577250736,9474313
14282,1723033976,1577212960,0
9370,1723034175,1576906009,9720637
5624,1723034184,1577395352,0
8505,1723034239,1577150847,1577422264
1814,1723035047,1577335511,0
2434,1723035942,1577422076,1577319091
8996,1723036596,1577404861,0
1193,1723037343,1577411422,1577282458
5560,1723037602,1577059881,9677653
6742,1723037771,1577421740,1577402389
13805,1723038232,1577422779,0
12086,1723038295,1577227349,1577411882
9926,1723038512,1577415506,557746
14819,1723038829,1577120445,0
9426,1723038909,1577308921,0
9517,1723039140,1577269813,2668404
10710,1723039476,9078316,0
1986,1723040169,9749163,10053170
3674,1723040395,1577421874,1577408428
10210,1723040751,1576081687,0
1953,1723040771,1577416656,1577411315
4186,1723041539,1577396375,1577398516
9920,1723041815,1576329786,1577418717
1679,1723041921,1577396765,0
2006,1723042247,1428213,1577405180
2616,1723042283,1577322657,1577422018
4643,1723042443,8914934,1577308794
1094,1723042612,611188,1577416491
10333,1723042615,1576883738,1577421618
1913,1723042951,10176904,1577417093
9085,1723043221,1577389712,0
4626,1723043289,1577081251,9974133
12925,1723043318,1577420497,1577390818
7694,1723044137,1577422238,1577422291
14543,1723044145,2227361,0
12120,1723044211,9878056,1577335203
4087,1723044725,9519285,1577382672
13881,1723044806,1576923185,1577424222
8616,1723045219,1577422253,1577321559
9607,1723046569,9238203,1609670
6803,1723046662,1577154916,0
5713,1723047072,1577421740,1577402389
5822,1723047180,1576860050,1576773846
2372,1723048370,1577300142,2971190
2928,1723048505,1194094,1576265209
10560,1723048882,1576518713,0
6022,1723048939,2326023,1577418085
2682,1723049188,1577397543,0
11812,1723049270,1576796739,0
5077,1723049559,1577407867,1577060636
2642,1723049758,1576248246,0
8991,1723050189,1577312768,0
7869,1723050672,1577355584,0
7279,1723050678,1577364266,0
6168,1723050929,1577422017,1576526473
7334,1723050999,1576770512,1577321559
1256,1723051005,1577387295,1577390169
1748,1723051389,1577388276,1577413943
1867,1723052073,1577417361,0
2241,1723052414,1577421927,1577421917
1715,1723052996,1577422051,1577421519
14000,1723053179,8714042,9784153
13971,1723053229,9352758,2679471
580,1723053249,1577420400,1577083743
1213,1723053360,1577422058,1577419717
11026,1723053589,1577413694,1577116838
14991,1723054511,1577403575,1577332275
8446,1723054566,9720637,1577422261
6682,1723054813,1576975454,1577419311
11741,1723055436,9832031,0
10884,1723055468,1577422373,0
1256,1723055469,2689301,1577387295
7364,1723055691,10017645,9213640
5230,1723056091,1577422218,0
5506,1723056324,1577025997,1577421865
13268,1723057241,1149354,0
2806,1723057805,1577416396,0
8760,1723058698,1577311806,0
4332,1723058755,1577361515,1577312376
12979,1723058912,1577390552,1576270972
11605,1723059027,8318630,1577413121
16081,1723060375,1577423471,0
9614,1723060686,1577305768,0
12671,1723060725,1576968765,1577085651
235,1723060772,9883742,1577340002
5961,1723060800,1577386677,1577394641
3739,1723061788,1577381297,0
6819,1723062023,1577370754,0
13814,1723062041,9126777,0
11760,1723062087,2857509,0
9327,1723062171,10188187,1577422310
12596,1723062278,1577066459,0
1549,1723062355,1577416488,1576743144
9122,1723062392,1576109161,0
3975,1723062406,1577410532,0
1059,1723062542,10220179,9468648
12687,1723063092,1577029398,1577423535
12386,1723063244,1577282871,1577422974
13759,1723064108,1577381403,0
1629,1723064399,360712,1122873
16125,1723064399,10220179,2965782
2646,1723064399,10043221,1577408428
9347,1723064909,8614659,1576086539
7817,1723064930,1576831457,0
13818,1723065085,1577373035,0
10415,1723065335,1576962937,1840322
8292,1723065344,1577148699,710130
632,1723066173,1576951073,1577159158
8044,1723066360,1577355584,0
8502,1723066581,1577424540,0
9941,1723066811,1577408633,1577422460
10530,1723066914,8642530,0
13706,1723067269,1577423475,1577114199
10701,1723067344,1577367854,1577362078
11748,1723067400,1577423559,0
8291,1723067456,1577081048,0
10221,1723067623,1577205084,0
10582,1723067890,1577422383,0
9917,1723068092,1577350677,1577352274
8280,1723068097,1577388946,0
14236,1723068628,9600580,1577424381
8953,1723068925,1577108159,1577422272
6184,1723069206,1577415356,1577353517
866,1723069246,1577419774,1576911268
534,1723070045,9476676,0
2122,1723072190,1577421927,1577421917
9554,1723073321,950295,0
11651,1723073384,1576883738,0
6707,1723075392,1577053358,1576659949
15545,1723075483,1577410310,1577083021
6298,1723075499,1577422027,1577337225
3025,1723076396,1577323495,1576668504
2550,1723077565,1577364041,0
278,1723079038,1577420563,7884843
15817,1723079485,1577423762,1577345915
15416,1723081059,1577400745,1677800
5324,1723081183,1576178066,1577417446
13219,1723081500,1577402143,0
13219,1723081500,1577402143,1577402143
9867,1723081850,1577394954,1576487284
10251,1723081864,9238203,2836777
8285,1723082671,1577422292,0
8397,1723082744,7927220,10276102
5503,1723083104,1577359771,0
3197,1723083385,10220179,2965782
1055,1723083385,10220179,2971190
13505,1723083892,1576958889,0
11161,1723084044,1577316466,1577402728
15075,1723084310,9185883,1577421378
7897,1723085553,877270,0
8608,1723087765,1577388797,1576086539
2341,1723088027,1577007420,1576743144
14124,1723088604,1577222240,7969191
17851,1723091032,1577422727,0
2925,1723091609,1577424480,0
12693,1723091641,1577356030,0
9699,1723093238,592678,0
7011,1723093753,1577327572,3289760
7589,1723094002,1577422027,1577344179
5892,1723094679,1577422017,0
6910,1723094999,1577421953,0
6818,1723095181,1577205238,0
5482,1723096801,10208186,1577421687
10934,1723096801,1577411340,1577323438
10829,1723096801,1577417932,1577323355
7438,1723097875,1576138691,0
14321,1723098758,1577422087,0
7093,1723099327,1577422027,1577344179
8545,1723100607,1577148699,710130
5358,1723100683,1577042866,0
4295,1723100902,1577421578,9359164
1324,1723100945,8210431,1577408428
10948,1723101516,1577416828,8998392
2425,1723101881,10157803,8083723
3011,1723103221,1577338263,1576621402
