1577271604,Piglet,671,8,30909,375
1577272530,Barber,640,1,1017,1426
1577272698,Nyosh,0,0,0,2632
1577273242,Wei%C3%9Fbiergretl,723,1,819,1503
1577273875,Baran314,0,1,26,2372
1577273992,BatmanXY,741,1,2345,1080
1577276603,xDeViiiL,0,1,49,2130
1577276619,G%C3%B6tterd%C3%A4mmerung,28,41,279332,2
1577277336,MarshallAlex,340,13,86116,160
1577277558,Synax,651,3,5279,792
1577277891,Darktree,355,1,313,1789
1577278764,PId1577278764,741,1,2673,1029
1577278900,ollibertingo,0,1,105,1995
1577279361,Hegel2000,56,6,36710,335
1577279449,Staemmeveteran2010,0,1,88,2026
1577279455,eazyk,504,9,42208,300
1577280108,Warlord+Beserker,355,1,340,1759
1577280225,Warlord+Tussi,355,1,841,1494
1577280603,Kingt%C3%B6nni,590,1,2800,1010
1577280693,Werner+Frankfurt,547,1,3663,890
1577280699,Legitoftomorror,219,16,115332,98
1577281700,BambusLover,0,1,167,1937
1577282079,DS-Rooky-of-the-year,0,1,85,2031
1577282143,Lady+Lady+Star,0,1,75,2054
1577282259,-Yubi-,0,0,0,2633
1577282871,Spritii,0,0,0,2634
1577283285,wo0dchuck,659,1,3157,958
1577283453,xDonPablo,0,1,162,1941
1577283463,InsaneMaster,0,2,6928,698
1577283957,Aikonist,685,7,27417,399
1577284134,NedDaJohannes,0,1,50,2127
1577284257,McKilroy60,614,1,639,1577
1577284748,Pfeijoh,0,1,38,2206
1577284840,D4rkSid3r,0,1,3179,953
1577284967,Houseklaus,747,1,423,1692
1577284980,Juro,18,0,0,2635
1577285001,Morcyria,581,7,34999,348
1577285125,Ferdinandt,439,1,171,1932
1577285233,MrIngo,599,3,8935,637
1577285247,Hunnen+Atilla,0,1,172,1930
1577285284,PuddingDxD,0,1,1161,1379
1577285410,cybaer,0,1,332,1767
1577285513,Juli1919,120,1,3264,936
1577286275,-.Lost.-,0,0,0,2636
1577287193,Tanjiro+Kamado,418,1,5699,760
1577288217,sporti,547,1,3227,942
1577288271,kentz0,705,2,7763,674
1577288381,%2A-StarScream-%2A,476,0,0,2637
1577288976,baba007,0,1,53,2110
1577289017,ursusmaritimus,0,1,228,1862
1577289456,Rocko69,154,14,102361,120
1577290551,.Empty,0,1,26,2373
1577290696,BeoccaDurial,0,1,54,2101
1577292069,Merlin4.0,0,1,1005,1430
1577292518,BiFi36,388,8,31153,374
1577292578,vipmen,31,0,0,2638
1577292586,next432,0,1,278,1814
1577292664,elCoordinatore,388,10,56995,245
1577292666,Elazar+Mutana,0,1,776,1514
1577293445,ProTouch,671,10,35882,342
1577293488,Pr1d3,0,1,357,1744
1577294023,Epfelklauber,183,12,63426,227
1577294135,ElToro,183,22,113243,105
1577294676,K%C3%BChlschrank,504,1,8220,658
1577294742,D.+Ruffy,28,16,100867,116
1577295621,Leon0910,459,1,3174,954
1577295664,Flo0910,552,3,10087,607
1577295988,K%C3%B6nig+Alexander1,340,6,27078,400
1577296007,Kamaikaze,340,14,82809,168
1577296122,Youarefired,547,1,2556,1045
1577296125,noobtion,547,1,1369,1324
1577296129,rudolfr%C3%BCssel,0,1,1979,1163
1577296132,sickgulag,547,1,2176,1119
1577296157,Da4id,442,0,0,2639
1577296162,Lana4President,547,1,2498,1054
1577296289,Ostdeutscher+Hasselhoff,0,1,47,2155
1577296392,Eljoda,705,1,1561,1268
1577296634,Trendz,0,2,855,1484
1577296909,Oredon,617,1,3090,968
1577297173,The+Dark+Knight+74,0,1,716,1535
1577297183,Venger,0,1,77,2046
1577297352,KALi3AR,744,1,842,1493
1577297746,Chris,0,1,363,1736
1577298350,mCraSin,736,1,388,1722
1577298523,H%C3%B6r+mal+wer+da+adelt,547,1,1418,1310
1577298525,H%C3%B6r+mal+wer+da+trollt,547,1,1908,1180
1577298527,SoulxReaper,0,1,177,1921
1577298618,Black+Mamba+1,0,1,316,1787
1577298680,Edge3333,0,1,38,2207
1577298767,Smokez,0,1,26,2374
1577299528,einTyson,0,0,0,2640
1577299643,spitzbube2,671,5,19494,472
1577299650,VESPALX64,98,8,23925,431
1577300006,Gr%C3%A4fin+Tina,740,1,921,1455
1577300036,granar,0,1,26,2375
1577300142,koch411,88,35,253340,5
1577300275,Lucky,473,1,1702,1237
1577301208,Fishdragon,679,1,6869,702
1577303587,lange89,0,1,904,1460
1577303614,PreTox,0,0,0,2641
1577303627,Kek123,0,1,59,2082
1577303733,-DGS-,219,27,142233,57
1577303824,nandez142,0,3,5741,756
1577303838,BUDDHA77,0,1,26,2376
1577303942,Stammfisch,0,0,0,2642
1577303957,mr-darkness2,606,0,0,2643
1577304160,KainSkillNurVerr%C3%A4ter,163,1,4514,823
1577304505,corsa12,285,4,5924,744
1577304538,Balloo,557,1,1335,1332
1577304650,Attila,640,1,1701,1238
1577304910,Hatcibumbaci,0,1,76,2051
1577305093,NervoNation,136,15,66908,214
1577305388,Gongzilla,102,10,63583,230
1577305768,GabbaGandaIf,182,21,60888,237
1577306447,hakatangadol,312,1,242,1844
1577306523,Kodai,0,1,59,2083
1577306558,Warlord+Samira,355,1,291,1804
1577306613,zorrero,0,1,26,2377
1577307745,lLink,340,11,56514,249
1577308289,Bambusotter96,184,5,33540,358
1577308664,Noetic,0,1,32,2231
1577308779,Leeon1,0,1,26,2378
1577308921,tafimaus,581,7,23970,430
1577309120,vlbeast1,201,9,58078,244
1577309168,The+Biggest+Looser,0,1,2304,1086
1577309295,Lisa34,0,1,89,2022
1577309530,AirD,0,1,196,1896
1577309584,Margery,0,0,0,2644
1577310506,Rainbowcrack,507,3,15072,520
1577311035,Tsunami197x,0,1,207,1880
1577311444,Crusader93,0,1,26,2379
1577311806,Olandrox,201,21,112376,106
1577312120,clemente.schmidt,418,3,9898,610
1577312149,BallernwieBananen,0,0,0,2645
1577312372,BlaueAffenbande,0,1,80,2040
1577312376,Wizie-,0,3,1723,1232
1577312639,stamm22,0,0,0,2646
1577312768,Snake+Island,221,25,165040,34
1577313188,FahrenOhneFahrerlaubnis,221,27,167811,36
1577313217,Zadgreen,0,1,620,1586
1577313464,sirlancelot+von+cameltoe,547,1,1272,1351
1577313524,ukulele,41,15,96761,134
1577313983,I3uulls,705,1,2761,1015
1577314246,Dymage,56,19,108155,110
1577314538,Blade+Reloaded,184,19,120108,85
1577314992,Ruhrpott77,0,1,297,1795
1577315055,GandalfDerT%C3%BCrke,0,0,0,2647
1577315250,Lord88,0,1,1252,1359
1577315631,Wikinger,711,1,863,1478
1577316466,Raskolnikov,163,7,34476,351
1577316486,AMg0,56,10,76203,186
1577316805,Albus+Dumbledoni,0,1,26,2380
1577317601,Gamebabe,273,16,92891,140
1577318735,NoExist,662,1,2137,1126
1577319022,Lord+Sleifer,28,17,116238,95
1577319184,NeedCash,0,1,2395,1066
1577319217,MrShowtime,0,1,415,1697
1577319225,Callmebg12,135,15,79458,177
1577319529,neumi53,459,1,3867,869
1577320357,hotcatxxxx,599,1,1341,1330
1577321151,DayDreamx3,560,4,10432,603
1577321158,Lord+Major1982Tom,0,0,0,2648
1577321477,Opus+Dei,0,0,0,2649
1577322234,Aasgeier,355,1,72,2061
1577322262,Gardist,355,1,263,1825
1577322437,Maskeradee,0,1,144,1965
1577322485,TheOnlyBrain,355,1,318,1784
1577322657,Brauntown,221,32,186827,20
1577322930,Zutti,0,1,373,1732
1577322971,Jinn49,0,0,0,2650
1577323096,Melder,355,1,467,1663
1577323355,Stonez114,140,0,0,2651
1577323495,Luumoos,41,14,82837,167
1577323565,Swo0sh,221,20,151445,55
1577324705,FairTrading,0,1,965,1443
1577325274,Karpfen+Dynastie,0,1,26,2381
1577325320,Odin1996,0,1,169,1935
1577326013,Mamba002,0,1,26,2382
1577326313,LittleJay,0,1,221,1866
1577326508,Eisb%C3%A4r93,459,2,5599,767
1577326965,Dash,340,16,73978,191
1577327084,troubleshooter,355,1,85,2032
1577327137,Gvnchy,561,0,0,2652
1577327239,IstemiTheTurk,0,5,9327,624
1577327344,hurenkind123,0,1,188,1905
1577327515,IAN700,0,1,791,1509
1577327572,Burntime,172,11,75833,188
1577327839,Caranthir,0,1,38,2208
1577328728,Karonian,0,1,350,1752
1577328792,Achim.de,0,1,400,1710
1577328893,Reiner+SG,0,1,752,1522
1577329285,MISS+MARPLE77,617,1,1073,1408
1577329948,TNGmeule,0,1,26,2383
1577329964,spinaliom,18,0,0,2653
1577329972,Lordknorki,0,1,1847,1192
1577330372,Olidus91,184,2,15398,517
1577330489,schroppi,439,1,2690,1026
1577330891,Kannis,0,1,75,2055
1577330980,noob35,28,19,119066,89
1577331107,MasterJxD,102,10,49658,275
1577331179,Elfeantbaby,68,1,1511,1281
1577331373,Ludwig,287,1,257,1830
1577331505,Jiggy420,0,1,26,2384
1577332910,Jansen1895,28,23,166181,39
1577333219,Seemops,273,21,119510,86
1577333584,t0m05,0,1,26,2385
1577333653,clap,0,1,71,2063
1577333809,H2oHugo,740,1,988,1441
1577334470,ListeGelenk,0,0,0,2654
1577334561,Plotzenhotz,0,1,26,2386
1577334959,Walodja,364,10,63408,228
1577335096,ElBlindo,0,1,539,1617
1577335498,Laubiv,0,1,26,2387
1577335546,RedMan666,0,1,1252,1360
1577336130,xXSh4d0Wk1LLeR98Xx,715,1,746,1544
1577336243,5Luna5,0,0,0,2655
1577336272,Gast336272,557,1,642,1574
1577336310,fesslbua,368,1,896,1463
1577336548,Bloodletter387,651,5,18667,479
1577336594,Sensenmann93,0,1,1048,1417
1577337225,fraenzl,0,1,2209,1111
1577337260,Eisen,0,1,53,2111
1577337426,andru,0,1,97,2009
1577337723,Ice1803,0,0,0,2656
1577337819,K%C3%B6nig+Ruffy,0,0,0,2657
1577338263,Seppl,172,14,74133,192
1577338499,das+B%C3%B6se,0,1,988,1436
1577339029,Backjumps,0,1,26,2388
1577339097,st0rmy7420,0,1,1487,1291
1577339112,Cronos35,0,1,26,2389
1577339116,HobbySpieler95,613,3,5989,739
1577339201,Chicken,473,4,10125,606
1577339250,Alkoholleiche,183,21,100924,122
1577339252,Dribbler,0,5,28950,392
1577339267,RohKost121,0,1,876,1474
1577339442,SwissEffect,0,1,175,1926
1577339638,xKillYou1993x,0,1,64,2074
1577340545,KasimirVI,0,1,38,2209
1577340663,Graser23,0,0,0,2658
1577340720,Elefantos,0,0,0,2659
1577340944,JGlumanda,421,0,0,2660
1577341301,Leonie007,0,1,223,1864
1577341351,Reini1489,0,1,1566,1266
1577341606,n8chtfalt3r,312,1,49,2131
1577341788,MiniFU,0,0,0,2661
1577341924,Agela+Merkel,0,1,26,2390
1577342466,Grabitv,0,0,0,2662
1577343731,-DaryL,0,1,38,2210
1577344059,LordTvonSwaagystan,656,1,1974,1164
1577344458,Sch%C3%B6neralsdu,219,16,114798,100
1577344763,3kyFr4nky,0,1,5591,769
1577344916,FI4SHI34NG,0,0,0,2663
1577344939,Kr%C3%B6si,599,2,2887,995
1577345142,DerPlauener,0,0,0,2664
1577345406,Ricarda+Lang,88,19,123702,78
1577345714,puladu,590,1,3035,978
1577345760,Gojo.,41,1,11050,585
1577345826,Banie17,104,0,0,2665
1577345915,Michaela74,0,1,1015,1428
1577346137,Okiela007,463,4,10537,599
1577346252,Mephiston,0,1,305,1791
1577346275,nobbyk11,590,2,6537,718
1577346524,Uwe-Volker,0,1,234,1854
1577347662,Alala,0,1,95,2014
1577348079,Prinzessin.Ananas,0,1,83,2036
1577348483,bektas0111,0,0,0,2666
1577348649,Mellibeachvolley,567,4,6064,733
1577349626,Toledo24,0,1,1786,1207
1577349835,Hermino,0,1,26,2391
1577349880,TryRanker,0,1,1904,1183
1577350112,Hanni,0,1,41,2185
1577350181,Wetzstein,706,1,1142,1389
1577350257,apoxer,0,1,32,2232
1577350386,FightingFarmer,0,1,144,1966
1577350450,Earl+of+Gborough,0,0,0,2667
1577350502,ALTERNATIV,418,1,5949,740
1577350677,mastermajo,102,9,41115,305
1577350698,TheBeelzeBub,0,1,103,1999
1577351241,Gandalf+der+echte,538,1,5517,777
1577351317,Seibo23,659,4,7926,669
1577351375,OOltmann,507,7,24647,422
1577351569,ErenxJ%C3%A4ger,0,1,111,1988
1577351582,Sancho.Pancho21,667,3,11159,583
1577352274,eis.kalt,0,0,0,2668
1577353142,Gunnar,560,4,18882,478
1577353503,Dabocka,624,2,4289,843
1577353517,nonstop+x3,0,1,26,2392
1577354105,Deichburg071,0,1,97,2010
1577354261,Coban440,394,1,1834,1193
1577354400,Pidd,0,1,356,1748
1577354428,simi1995simi,0,1,105,1996
1577354463,Alexlight,0,1,669,1559
1577354524,Bleach,102,4,22086,444
1577354766,Ellilein97X,11,6,41924,302
1577354832,Ice7,0,0,0,2669
1577355584,lunesta,88,11,65213,216
1577356030,Arkeda,318,6,36583,336
1577356084,Lennyy,560,4,8735,644
1577356231,Dabrica,0,1,386,1723
1577357369,Funmaker1234,56,18,145003,62
1577358119,Akreter,617,1,3071,969
1577358247,Bleach2,102,1,255,1835
1577358321,darksoldier+77,201,3,6940,692
1577358325,Lord+RotamoEF,0,0,0,2670
1577358385,Hilfe,418,1,5946,741
1577358568,Hogwarts38,0,1,103,2000
1577358983,HerrBayerl,705,1,1225,1373
1577359050,Daddyyyyy,18,3,4707,811
1577359642,H%C3%A4uptling+Haarige+Finger,707,1,2825,1007
1577359673,El+Paddel,707,1,2942,987
1577360092,Luks1270,0,1,1861,1187
1577361037,Black+Phantom,507,1,6113,730
1577361515,Lmao,182,32,184255,21
1577362266,roman1961,0,0,0,2671
1577362844,Smaran,0,1,154,1950
1577363106,blackops,659,1,2390,1068
1577363148,ichnixwissen,0,0,0,2672
1577363636,Rommelll,0,1,459,1669
1577364079,conkasch,0,1,595,1607
1577364245,kaii91,507,4,10446,601
1577364266,Tokatli60,0,1,1057,1413
1577365468,Beyond-the-Grave,214,0,0,2673
1577365906,Maulwurf89,0,1,280,1813
1577366084,Schmackofatz,0,1,38,2211
1577366189,Dominik911366,302,2,7743,675
1577366694,FNC+Castiell,0,1,26,2393
1577366884,SystemCR4sher,0,1,1088,1401
1577367044,mumpl,0,1,26,2394
1577367068,Darius,0,1,89,2023
1577367392,Delenter,0,1,26,2395
1577367562,Dorle,0,1,32,2233
1577367854,ScheibeMio,136,23,97519,130
1577367857,Micha1860,0,1,38,2212
1577368268,Marcinho11,460,0,0,2674
1577368361,BoBauer,66,4,14499,526
1577368432,Bitace,0,6,19725,469
1577368514,salamimeister3,640,1,1204,1369
1577368559,D-BooN,0,0,0,2675
1577368800,Schnitti,0,1,1028,1424
1577369389,Sylencer90,0,1,2129,1133
1577370409,Amon+Gus,0,1,1318,1338
1577370754,Mc+Fusarium,686,13,52132,265
1577371023,Heroine,590,1,1947,1169
1577371343,HSV+hahahaha,538,1,3286,931
1577371904,kevkaesk,725,1,838,1495
1577371959,andreas431256,0,1,26,2396
1577372218,chris220691,0,1,56,2089
1577372485,IceEagle,182,16,111537,108
1577372638,Hochk%C3%B6nig+Elessar,566,1,4629,817
1577372989,KariTi,557,1,409,1702
1577373035,A+Wild+Kangaroo,0,1,536,1620
1577373107,d3r+bOmb3r,418,15,68422,205
1577373257,WEEDG%C3%84RTNER,538,1,5357,783
1577373433,KindergartenDaddy,0,1,483,1652
1577373909,JayD,28,21,128140,73
1577373916,ludie,0,1,637,1579
1577374469,Lord+Reznov,624,1,1825,1202
1577374544,Lady+Blacklotus,723,1,45,2171
1577374702,Cm+Demrion,686,1,359,1741
1577374836,angantyr,0,1,2073,1140
1577375016,marusan,0,4,6973,719
1577375085,XOXO,0,0,0,2676
1577375088,Thrimian,0,1,137,1975
1577375287,caprisunny,182,24,157069,47
1577375504,Raubvogel,88,15,90201,147
1577375505,Facelle,538,1,5551,773
1577375519,Lugge1907,0,1,26,2397
1577375613,No1LikeYou,0,0,0,2677
1577375735,LordTronic,0,1,956,1447
1577376105,NR694,0,1,2630,1031
1577377057,Ghostwalked,421,1,629,1580
1577377998,DerFlo95,0,1,103,2001
1577378006,Hans+Yolo,0,0,0,2678
1577378014,Tonkrug,707,1,398,1718
1577378119,Gunet,624,1,3061,971
1577378174,Edelsaphir,0,2,5836,747
1577378206,xxAtomxx,0,1,185,1909
1577378286,piso89,0,0,0,2679
1577378320,Niklass,707,1,1768,1216
1577378576,p00rs0lid,508,3,3358,925
1577378609,liefjj137,0,1,38,2213
1577378807,ImMadness,0,1,1282,1350
1577378847,Ramon123,0,1,31,2235
1577378909,KallePeng,0,1,3213,943
1577378960,K%C3%B6nig+Bronco,557,1,1378,1320
1577378969,Tghiez,0,1,241,1850
1577379162,Stonerdays,0,1,881,1469
1577379841,Spass+mit+Die+St%C3%A4mme,538,1,3280,932
1577379974,jasonfuchs,0,1,257,1831
1577380011,Pauli,667,3,9298,626
1577380217,The+Machine,236,9,30072,386
1577380482,Nixon,191,14,72978,195
1577380508,Blackbord2606,0,1,62,2076
1577380627,TLiJ,0,1,38,2214
1577380635,Xanxas,163,6,20210,463
1577380700,Hoes-Favorite777,103,1,2347,1077
1577381024,Albert+der+Gro%C3%9Fe,659,4,8897,640
1577381304,EarIyknight,504,7,37986,324
1577381403,Eragon38,671,8,37074,332
1577381423,KingTim,0,1,101,2004
1577381503,Hansafreak,183,20,117011,94
1577381640,Trautel+von+Wartenstein,439,1,205,1890
1577381651,bernti,720,1,143,1969
1577381868,shorty69,552,5,11450,579
1577381872,usumon,421,4,6798,706
1577382054,Turko2021,61,5,14220,531
1577382346,Neibeidl,0,1,380,1727
1577382527,Elderias12,0,1,26,2398
1577382676,Sologesang,538,1,5699,761
1577382746,Miro,28,13,78945,181
1577382929,K%C3%B6nigvondertanne,0,0,0,2680
1577383003,Pagat,154,1,4943,802
1577383082,Bollonator,0,1,90,2128
1577383119,Darkblade92,318,3,4358,837
1577383288,I3asherX,0,0,0,2681
1577383365,Sitting+Bull,508,1,4147,848
1577383537,Der+Zoow%C3%A4rter,475,0,0,2682
1577383565,Nerv+nicht,538,1,5489,778
1577383599,Childgroete,201,1,4744,810
1577383660,Ande+der+Gro%C3%9Fe,0,1,1837,1205
1577383770,Orange-,182,15,76258,184
1577383863,Robert87,0,1,26,2399
1577383927,Zeonive,0,1,26,2400
1577384154,Drachenking,538,1,5793,750
1577384523,Kubikmeter,340,1,10136,605
1577384617,ZeBacon,671,9,35562,344
1577384724,Tigermicky,0,1,480,1656
1577385009,Guenter1970,697,1,1548,1270
1577385013,ezln,0,0,0,2683
1577385040,Nyobam,560,4,16385,502
1577385209,TFTBlackReaper,0,1,265,1823
1577385349,Pols,0,1,26,2401
1577385367,lul23,0,1,26,2402
1577385371,Keule39,617,1,2131,1128
1577385442,Jamiti1994,0,0,0,2684
1577385993,timotee12,0,0,0,2685
1577385997,callitosky,0,1,77,2047
1577386194,Legende87,0,2,2627,1032
1577386432,JohnSnow+I.,0,1,26,2403
1577386533,Leolaslo,0,1,696,1545
1577386677,.Eintracht+Pr%C3%BCgel,182,22,138482,59
1577386762,IamNatsu,0,0,0,2686
1577387189,Bexxz90,567,1,1758,1219
1577387295,Predator007GollumPUSHING,221,24,152802,51
1577387400,Muleff,0,0,0,2687
1577387516,daschmidt,0,0,0,2688
1577387673,Fedrix,0,1,113,1984
1577388276,Krami,221,22,151780,53
1577388387,qualle99.,0,1,1971,1165
1577388797,VasSilly,136,12,87661,153
1577388946,Bobsterlx,182,30,193547,14
1577388989,Bruno62,0,0,0,2689
1577389139,Nabla,61,5,40640,310
1577389151,NewSebo,0,1,61,2078
1577389206,STVZO,140,1,1476,1295
1577389428,BlueHygro,599,1,3431,914
1577389517,Krolkai9,550,2,5171,791
1577389712,Steckl,0,0,0,2690
1577390207,iCritiix,735,9,34148,354
1577390223,Pueppi,0,1,2562,1043
1577390271,Isolani,0,0,0,2691
1577390389,der+Odin,24,3,5716,759
1577390473,Ressourcenguru,318,1,9600,618
1577390537,Bogen2,231,0,0,2692
1577390552,Paulllllll,364,6,25204,418
1577390729,NIK4,273,23,131565,67
1577390985,Plumperquatsch,741,1,1425,1312
1577391060,Enzo+Punani,184,12,87056,155
1577391094,Bakugo,418,1,6145,728
1577391095,Lord+bitte+nicht+Incen,418,1,6562,716
1577391104,Achtung-Kontrolle,418,1,5794,748
1577391105,Support-Helfer,418,1,5781,751
1577391113,Kathi98,538,1,5641,764
1577391115,Barney+Stinson+der+Echte,418,1,6006,736
1577391652,Hobbit,0,1,682,1550
1577392158,Stoppelbock,0,0,0,2693
1577392706,Knut+Lassmich,219,9,53336,259
1577392781,.Divico.,0,1,26,2404
1577393127,Accelerator,0,1,26,2405
1577393209,Phantom98,508,4,5883,745
1577393485,CHFino,0,0,0,2694
1577393627,MorgenFreimann,0,1,61,2079
1577393799,iska,172,6,52367,263
1577393803,Twist96robin,0,1,45,2172
1577394565,-KaMeO-,691,1,1731,1228
1577394600,Rewi123,0,1,612,1589
1577394638,LukeHumphries1,183,16,52947,261
1577394954,Ciro400,182,39,190599,18
1577394984,LordHell,364,5,15071,521
1577394999,Sturmnacht,0,1,26,2406
1577395000,General28,120,0,0,2695
1577395217,GolfVI,31,1,2874,997
1577395352,Tierisch+Hunger,0,0,0,2696
1577395538,ralle84,720,1,524,1631
1577395621,bier+king,0,0,0,947
1577395659,Netsoj,0,1,1033,1422
1577395830,diorbra,651,1,1804,1200
1577396035,kingkelvin,0,1,2021,1152
1577396198,FloRider257,560,6,21362,453
1577396285,getd,0,1,1054,1414
1577396317,SirDruss,624,1,1045,1418
1577396323,Takea,459,3,6581,715
1577396375,KingArthur40,56,14,63558,226
1577396451,Black-Bull+Asta,0,1,1574,1264
1577396765,Disharmonic,697,1,1729,1230
1577396918,Grosovic,0,1,71,2064
1577396992,BoomBoomPow,0,1,453,1674
1577397198,derHighTec,18,2,6607,714
1577397543,Pablo46,0,1,520,1636
1577397549,buzuka,61,10,60284,241
1577397567,limiter,31,0,0,2697
1577397857,Metzgerrudi,641,14,40518,314
1577397919,lukoorn,590,2,4771,808
1577397996,Fafnir+666,0,1,1590,1265
1577398477,FlummelBummel,0,1,26,2407
1577398507,geppi09,0,1,522,1634
1577398566,steini76,0,1,661,1566
1577398600,kluhen97,0,1,2694,1025
1577398609,Lordmeiler,28,39,333532,1
1577398846,VielHilftViel,0,1,26,2408
1577398882,Marsimoto187,508,2,6949,697
1577398919,Trab96,20,10,37293,329
1577399476,Lordmeagadeath,0,1,29,2237
1577399482,imp4ce,0,1,189,1911
1577399554,Erolleius,476,4,15943,510
1577399557,Deucalion,0,1,92,2020
1577399597,Spartacus,557,1,709,1539
1577399664,Sir+Rammalot,388,7,16277,503
1577399698,Zauberknaller,0,1,293,1798
1577399730,1Primus1,0,0,0,2698
1577399914,rambo97,0,1,98,2007
1577399970,WittaMinA3,0,1,69,2069
1577400531,Berscher,0,1,26,2409
1577400615,telelo,651,1,1800,1203
1577400647,Youmad,201,14,100671,123
1577400736,Sir+Aurich,567,1,1936,1174
1577400745,Marth65,504,8,18157,482
1577401346,DrBronko,735,5,14862,522
1577401347,AlexBull,560,3,8913,638
1577401658,enaB,0,1,775,1508
1577401716,Mini88,0,1,353,1750
1577401976,Kaempferin1976,567,0,0,2699
1577402000,Mazuka,18,6,8951,636
1577402143,sunil98,191,23,120365,84
1577402209,bernstingl,0,1,119,1983
1577402220,Brrandy,135,3,4565,822
1577402266,Freiherr+vom+H%C3%BCnenberg,0,1,1532,1274
1577402295,Alexias,0,0,0,2700
1577402389,Kanguruguay,0,0,0,2701
1577402407,OriginalTyphus,0,0,0,2702
1577402663,Maurice361,0,0,0,2703
1577402728,Sir+Philipp+von+Otto,390,0,0,2704
1577402821,Aqua+Minerale,0,1,49,2132
1577402888,Ealen,68,1,503,1643
1577402915,renehinichaot91,0,1,77,2048
1577402919,DieLetzteElite,0,0,0,2705
1577403071,GTRK4,651,1,4123,852
1577403163,MegaWolle,266,1,1148,1385
1577403201,Riko2k5,0,1,52,2119
1577403321,Fenerli53,0,2,3183,952
1577403430,M44r11us,0,4,25296,417
1577403509,schleim.jr3,0,0,0,2706
1577403575,Berti95,0,0,0,2707
1577403808,Styx+of+Asphyx,11,6,30407,379
1577403858,Blackzeck,172,16,85120,162
1577404091,Minimum-Hilfiger,0,1,26,2410
1577404129,Hideko162,0,1,49,2133
1577404202,BFDragon,590,4,12211,563
1577404351,XderHHelfer,178,1,1535,1272
1577404397,atouba,0,1,1627,1254
1577404457,AURO6699,0,0,0,2708
1577404462,Hansi+im+Gl%C3%BCck,507,2,4393,832
1577404537,.Siemens.,0,1,663,1563
1577404581,Marv2211,507,4,6998,694
1577404745,X3rTaX,135,1,1963,1168
1577404831,Balkan11,439,1,1037,1420
1577404861,siliver2908,0,3,1933,1175
1577404913,OberstReacher,476,8,45223,289
1577404962,LordMentor,0,1,53,2112
1577405034,iForster,191,6,25102,420
1577405062,Sworden,0,1,26,2411
1577405087,Jokkel,719,1,820,1501
1577405169,Laaaaaaaars,411,1,1188,1374
1577405180,der+Karsten,183,8,33177,359
1577405189,Raschu,0,0,0,2709
1577405280,cLLy,0,0,0,2710
1577405311,Kaleut81,0,1,292,1800
1577405512,SGBobby,641,6,21555,449
1577405674,Ratzky.Elli,599,1,2911,991
1577405919,Ieazatu,273,24,133753,65
1577406038,lasi,0,0,0,2711
1577406106,Rythime,0,1,26,2412
1577406180,Mandy+Rarsh,0,1,1947,1170
1577406253,nico1995,602,1,409,1703
1577406268,CaptainLazer,0,1,1855,1189
1577406503,Bergi91,0,1,889,1465
1577406566,Tobeje,525,0,0,2712
1577406595,P%C3%B6belina,547,1,2864,999
1577406612,YouMadBro%3F,0,1,143,1970
1577406700,maextrash,547,1,2396,1065
1577407105,Precise,0,1,26,2413
1577407197,NachtiKalle,0,1,3317,928
1577407339,Strikta07,550,2,5218,789
1577407378,Glenoxi,624,1,1493,1290
1577407385,ichbinstim,418,1,8139,660
1577407396,xPE17x,545,1,610,1590
1577407416,Razan,0,1,1319,1337
1577407505,Mcmop,507,5,13096,547
1577407596,Konkobine,88,19,106036,112
1577407790,DG-AAA,191,17,79484,178
1577407845,MeteHan,0,1,1100,1398
1577407867,Killerkeks5000,0,0,0,2713
1577408012,xXsandroXx21,183,14,82207,173
1577408059,Marl+Karx,340,13,60460,238
1577408126,Tschudi,0,3,5109,796
1577408179,ZenzOida,0,0,0,2714
1577408336,marius1420,626,1,321,1777
1577408342,gogelgu,0,0,0,2715
1577408399,Dre1009,459,1,2827,1005
1577408406,Shooten,418,2,9343,623
1577408482,0815joe,147,1,1157,1381
1577408534,Hr.+Eisenschmied,56,14,63545,225
1577408571,Count+RD,722,1,1626,1255
1577408584,kevka93,388,6,19651,470
1577408671,zombie1000,22,1,5366,782
1577408696,Ovapowrd,451,2,14556,525
1577408699,Rexcroatorum93,656,1,2720,1020
1577408819,mattice+der+grosse,0,1,26,2830
1577408825,HarryderPotter,508,1,2267,1096
1577408875,Panzerby,172,9,49262,276
1577409166,Maximus1985,348,7,19753,468
1577409339,neuhier,88,26,171236,32
1577409362,Farmboy,348,10,43260,295
1577409368,Jxnx31,507,3,4582,821
1577409400,gh0stInside,66,0,0,2716
1577409421,Doschme,0,1,38,2215
1577409548,zigity,0,1,69,2070
1577409561,9SockenTennis7,0,1,51,2124
1577409582,Baron+Rudik,18,0,0,2717
1577409656,KeksDealer,208,2,8016,664
1577409938,R%C3%BCsselnase,0,1,49,2134
1577409984,OFFKonsum,364,13,62870,231
1577410181,jappo,0,0,0,2718
1577410202,LordSidious,154,8,63251,229
1577410310,Mondmann,340,12,65203,217
1577410337,hyperhansi2000,184,8,43594,292
1577410373,glubbfan,0,0,0,2719
1577410489,SenorSchnorres,705,1,2278,1092
1577410492,KingPint247,0,1,1993,1159
1577410524,MussWeg,0,1,26,2414
1577410532,Karo94,149,1,894,1464
1577410533,Thomas85,0,1,81,2038
1577410630,King+BABA06,685,3,9218,629
